tcpuid_1891,csd_name_1891,cd_name_1891,pr_1891,tcpuid_1901,csd_name_1901,cd_name_1901,pr_1901,relationship,iou,frac_from,frac_to,name_similarity
ON069005,Glenelg,"Grey, South—Sud",ON,ON066006,Glenelg,"Grey, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON069007,Normanby,"Grey, South—Sud",ON,ON066008,Normanby,"Grey, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON068006,Sullivan,"Grey, North—Nord",ON,ON065006,Sullivan,"Grey, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON069003,"Durham, Town—Ville","Grey, South—Sud",ON,ON066004,"Durham, Town—Ville","Grey, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON094003,Dunn,Monck,ON,ON067006,Dunn,Haldimand & Monok,ON,SAME_AS,1.0,1.0,1.0,80.91
ON094006,Moulton,Monck,ON,ON067009,Moulton,Haldimand & Monok,ON,SAME_AS,1.0,1.0,1.0,80.91
ON070005,Oneida,Haldimand,ON,ON067010,Oneida,Haldimand & Monok,ON,SAME_AS,1.0,1.0,1.0,90.77
ON070006,Rainham,Haldimand,ON,ON067011,Rainham,Haldimand & Monok,ON,SAME_AS,1.0,1.0,1.0,90.77
ON070007,Seneca,Haldimand,ON,ON067012,Seneca,Haldimand & Monok,ON,SAME_AS,1.0,1.0,1.0,90.77
ON094008,Sherbrooke,Monck,ON,ON067013,Sherbrooke,Haldimand & Monok,ON,SAME_AS,1.0,1.0,1.0,80.91
ON094004,"Dunnville, Village",Monck,ON,ON067007,"Dunnville, Village",Haldimand & Monok,ON,SAME_AS,1.0,1.0,1.0,80.91
ON070001,"Caledonia, Village",Haldimand,ON,ON067001,"Caledonia, Village",Haldimand & Monok,ON,SAME_AS,1.0,1.0,1.0,90.77
ON070003,"Cayuga, Village",Haldimand,ON,ON067005,"Cayuga, Village",Haldimand & Monok,ON,SAME_AS,1.0,1.0,1.0,90.77
ON070004,"Hagersville, Village",Haldimand,ON,ON067008,"Hagersville, Village",Haldimand & Monok,ON,SAME_AS,1.0,1.0,1.0,90.77
ON071003,Esquesing,Halton,ON,ON068003,Esquesing,Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON071006,Nassagaweya,Halton,ON,ON068006,Nassagaweya,Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON071007,Nelson,Halton,ON,ON068007,Nelson,Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON071009,Trafalgar,Halton,ON,ON068009,Trafalgar,Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON071005,"Milton, Town—Ville",Halton,ON,ON068005,"Milton, Town—Ville",Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON071008,"Oakville, Town—Ville",Halton,ON,ON068008,"Oakville, Town—Ville",Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON071001,"Acton, Village",Halton,ON,ON068001,"Acton, Village",Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON071002,"Burlington, Village",Halton,ON,ON068002,"Burlington, Village",Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON071004,"Georgetown, Village",Halton,ON,ON068004,"Georgetown, Village",Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON072007,"Hamilton, Ward—Quartier No. 7","Hamilton, City—Cité",ON,ON069007,"Hamilton, Ward—Quartier 7","Hamilton, City—Cité",ON,SAME_AS,1.0,1.0,1.0,94.81
ON072003,"Hamilton, Ward—Quartier No. 3","Hamilton, City—Cité",ON,ON069003,"Hamilton, Ward—Quartier 3","Hamilton, City—Cité",ON,SAME_AS,1.0,1.0,1.0,94.81
ON074002,Carlow,"Hastings, North—Nord",ON,ON071002,Carlow,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON074003,Dungannon,"Hastings, North—Nord",ON,ON071003,Dungannon,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON074004,Elzevir & Grimsthorpe,"Hastings, North—Nord",ON,ON071004,Elzevir & Grimsthorpe,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON073002,Hungerford,"Hastings, East—Est",ON,ON070002,Hungerford,"Hastings, East—Est",ON,SAME_AS,0.9939,0.9939,1.0,100.0
ON073002,Hungerford,"Hastings, East—Est",ON,ON070004,"Tweed, Village","Hastings, East—Est",ON,CONTAINS,0.0061,0.0061,1.0,41.67
ON074007,Limerick,"Hastings, North—Nord",ON,ON071007,Limerick,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON074008,Madoc,"Hastings, North—Nord",ON,ON071008,Madoc,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON074011,Mayo,"Hastings, North—Nord",ON,ON071012,Mayo,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON074012,Monteagle & Herschell,"Hastings, North—Nord",ON,ON071013,Monteagle & Herschell,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON074016,Tudor & Cashel,"Hastings, North—Nord",ON,ON071016,Tudor & Cashel,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON073001,"Deseronto, Village","Hastings, East—Est",ON,ON070001,"Deseronto, Town—Ville","Hastings, East—Est",ON,SAME_AS,1.0,1.0,1.0,87.44
ON074009,"Madoc, Village","Hastings, North—Nord",ON,ON071009,"Madoc, Village","Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON074001,"Bangor, McClure & Wicklow","Hastings, North—Nord",ON,ON071001,"Bangor, McClure & Wicklow","Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON074005,Faraday,"Hastings, North—Nord",ON,ON071005,Faraday ,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON074006,Huntingdon,"Hastings, North—Nord",ON,ON071006,Huntingdon,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON074010,Marmora & Lake,"Hastings, North—Nord",ON,ON071011,"Marmora, Village","Hastings, North—Nord",ON,CONTAINS,0.0043,0.0043,1.0,81.33
ON074010,Marmora & Lake,"Hastings, North—Nord",ON,ON071010,Marmora & Lake,"Hastings, North—Nord",ON,SAME_AS,0.9957,0.9957,1.0,100.0
ON074013,Rawdon,"Hastings, North—Nord",ON,ON071014,Rawdon,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON074017,Wollaston,"Hastings, North—Nord",ON,ON071017,Wollaston,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON075001,"Belleville, City—Cité","Hastings, West—Ouest",ON,ON072001,"Belleville, City—Cité","Hastings, West—Ouest",ON,CONTAINS,0.7962,0.7962,1.0,100.0
ON075004,"Trenton, Town—Ville","Hastings, West—Ouest",ON,ON072003,"Trenton, Town—Ville","Hastings, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON074015,"Stirling, Village","Hastings, North—Nord",ON,ON071015,"Stirling, Village","Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON076003,Grey,"Huron, East—Est",ON,ON073003,Grey,"Huron, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON076004,Howick,"Huron, East—Est",ON,ON073004,Howick,"Huron, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON076005,Morris,"Huron, East—Est",ON,ON073005,Morris,"Huron, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON076006,Turnberry,"Huron, East—Est",ON,ON073006,Tumberry,"Huron, East—Est",ON,SAME_AS,1.0,1.0,1.0,87.65
ON076007,"Wingham, Town—Ville","Huron, East—Est",ON,ON073007,"Wingham, Town—Ville","Huron, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON076001,"Blyth, Village","Huron, East—Est",ON,ON073001,"Blyth, Village","Huron, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON076002,"Brussels, Village","Huron, East—Est",ON,ON073002,"Brussels, Village","Huron, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON076008,"Wroxeter, Village","Huron, East—Est",ON,ON073008,"Wroxeter, Village","Huron, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON077002,Hay,"Huron, South—Sud",ON,ON074002,Hay,"Huron, South—Sud",ON,SAME_AS,0.9891,0.9891,1.0,100.0
ON077002,Hay,"Huron, South—Sud",ON,ON074003,"Hensall, Village","Huron, South—Sud",ON,CONTAINS,0.0109,0.0109,1.0,44.74
ON077004,McKillop,"Huron, South—Sud",ON,ON074005,McKillop,"Huron, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON077006,Stanley,"Huron, South—Sud",ON,ON074007,Stanley,"Huron, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON091007,Stephen,"Middlesex, North—Nord",ON,ON088007,Stephen,"Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON077007,Tuckersmith,"Huron, South—Sud",ON,ON074008,Tuckersmith,"Huron, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON109007,Usborne,"Perth, South—Sud",ON,ON105007,Usborne,"Perth, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON077005,"Seaforth, Town—Ville","Huron, South—Sud",ON,ON074006,"Seaforth, Town—Ville","Huron, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON077001,"Bayfield, Village","Huron, South—Sud",ON,ON074001,"Bayfield, Village","Huron, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON091003,"Exeter, Village","Middlesex, North—Nord",ON,ON088003,"Exeter, Village","Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON078001,Ashfield,"Huron, West—Ouest",ON,ON075001,Ashfield,"Huron, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON078003,Colborne,"Huron, West—Ouest",ON,ON075003,Colborne,"Huron, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON078005,Goderich,"Huron, West—Ouest",ON,ON075004,Goderich,"Huron, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON077003,Hullett,"Huron, South—Sud",ON,ON074004,Hullett,"Huron, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON078002,"Clinton, Town—Ville","Huron, West—Ouest",ON,ON075002,"Clinton, Town—Ville","Huron, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON078006,"Goderich, Town—Ville","Huron, West—Ouest",ON,ON075005,"Goderich, Town—Ville","Huron, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON047002,Camden,Bothwell,ON,ON045002,Camden,Bothwell,ON,SAME_AS,1.0,1.0,1.0,100.0
ON047003,Chatham,Bothwell,ON,ON045003,Chatham,Bothwell,ON,SAME_AS,1.0,1.0,1.0,100.0
ON061004,Howard,"Elgin, West—Ouest",ON,ON058004,Howard,"Elgin, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON061005,Orford,"Elgin, West—Ouest",ON,ON058005,Orford,"Elgin, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON047010,Zone,Bothwell,ON,ON045009,Zone,Bothwell,ON,SAME_AS,1.0,1.0,1.0,100.0
ON047001,"Bothwell, Town—Ville",Bothwell,ON,ON045001,"Bothwell, Town—Ville",Bothwell,ON,SAME_AS,1.0,1.0,1.0,100.0
ON047005,"Dresden, Town—Ville",Bothwell,ON,ON045005,"Dresden, Town—Ville",Bothwell,ON,SAME_AS,1.0,1.0,1.0,100.0
ON061006,"Ridgetown, Town—Ville","Elgin, West—Ouest",ON,ON058006,"Ridgetown, Town—Ville","Elgin, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON047008,"Wallaceburg, Village",Bothwell,ON,ON045008,"Wallaceburg, Town—Ville",Bothwell,ON,SAME_AS,1.0,1.0,1.0,88.6
ON047007,"Thamesville, Village",Bothwell,ON,ON045007,"Thamesville, village",Bothwell,ON,SAME_AS,1.0,1.0,1.0,100.0
ON079003,Dover,Kent,ON,ON076003,Dover,Kent,ON,SAME_AS,1.0,1.0,1.0,100.0
ON079004,Harwich,Kent,ON,ON076004,Harwich,Kent,ON,SAME_AS,1.0,1.0,1.0,100.0
ON079005,Raleigh,Kent,ON,ON076005,Raleigh,Kent,ON,SAME_AS,1.0,1.0,1.0,100.0
ON079006,Romney,Kent,ON,ON076006,Romney,Kent,ON,SAME_AS,1.0,1.0,1.0,100.0
ON079001,"Blenheim, Town—Ville",Kent,ON,ON076001,"Blenheim, Town—Ville",Kent,ON,SAME_AS,1.0,1.0,1.0,100.0
ON080002,"Kingston, Frontenac, Ward—Quartier","Kingston, City—Cité",ON,ON077002,"Kingston, Frontenac, Ward—Quartier","Kingston, City—Cité",ON,SAME_AS,1.0,1.0,1.0,100.0
ON064005,"Portsmouth, Village",Frontenac,ON,ON061005,"Portsmouth, Village",Frontenac,ON,SAME_AS,1.0,1.0,1.0,100.0
ON081003,Bosanquet,"Lambton, East—Est",ON,ON078003,Bosanquet,"Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON081004,Brooke,"Lambton, East—Est",ON,ON078004,Brooke ,"Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON081005,Enniskillen,"Lambton, East—Est",ON,ON078005,Enniskillen,"Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON093003,Euphemia,"Middlesex, West—Ouest",ON,ON090003,Euphemia,"Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON081009,Warwick,"Lambton, East—Est",ON,ON078009,Warwick,"Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON081001,"Alvinston, Village","Lambton, East—Est",ON,ON078001,"Alvinston, Village","Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON082001,"Forest, Town—Ville","Lambton, West—Ouest",ON,ON079001,"Forest, Town—Ville","Lambton, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON081007,"Petrolia, Town—Ville","Lambton, East—Est",ON,ON078007,"Petrolia, Town—Ville","Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON081002,"Arkona, Village","Lambton, East—Est",ON,ON078002,"Arkona, Village","Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON081006,"Oil Springs, Village","Lambton, East—Est",ON,ON078006,"Oil Springs, Village","Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON081008,"Thedford, Village","Lambton, East—Est",ON,ON078008,"Thedford, Village","Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON081010,"Watford, Village","Lambton, East—Est",ON,ON078010,"Watford, Village","Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON047004,Dawn,Bothwell,ON,ON045004,Dawn,Bothwell,ON,SAME_AS,1.0,1.0,1.0,100.0
ON082002,Moore,"Lambton, West—Ouest",ON,ON079002,Moore,"Lambton, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON082003,Plympton,"Lambton, West—Ouest",ON,ON079003,Plympton,"Lambton, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON082005,Sarnia,"Lambton, West—Ouest",ON,ON079005,Sarnia,"Lambton, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON082006,"Sarnia, Town—Ville","Lambton, West—Ouest",ON,ON079006,"Sarnia, Town—Ville","Lambton, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON082004,"Point Edward, Village","Lambton, West—Ouest",ON,ON079004,"Point Edward, Village","Lambton, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON082007,"Wyoming, Village","Lambton, West—Ouest",ON,ON079007,"Wyoming, Village","Lambton, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON083002,Dalhousie & Sherbrooke N,"Lanark, North—Nord",ON,ON080002,"Dalhousie & Sherbrooke, North—Nord","Lanark, North—Nord",ON,SAME_AS,1.0,1.0,1.0,87.93
ON083003,Darling,"Lanark, North—Nord",ON,ON080003,Darling,"Lanark, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON083006,Lanark,"Lanark, North—Nord",ON,ON080006,Lanark,"Lanark, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON083008,Lavant,"Lanark, North—Nord",ON,ON080008,Lavant,"Lanark, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON083009,Pakenham,"Lanark, North—Nord",ON,ON080009,Pakenham,"Lanark, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON083010,Ramsay,"Lanark, North—Nord",ON,ON080010,Ramsay,"Lanark, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON083001,"Almonte, Town—Ville","Lanark, North—Nord",ON,ON080001,"Almonte, Town—Ville","Lanark, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON084004,"Carleton Place, Village","Lanark, South—Sud",ON,ON081004,"Carleton Place, Town—Ville","Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,90.0
ON083007,"Lanark, Village","Lanark, North—Nord",ON,ON080007,"Lanark, Village","Lanark, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON084001,Bathurst,"Lanark, South—Sud",ON,ON081001,Bathurst,"Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON084002,Beckwith,"Lanark, South—Sud",ON,ON081002,Beckwith,"Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON084005,Drummond,"Lanark, South—Sud",ON,ON081005,Drummond,"Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON084007,Montague,"Lanark, South—Sud",ON,ON081007,Montague,"Lanark, South—Sud",ON,SAME_AS,0.99,0.99,1.0,100.0
ON084009,Sherbrooke S,"Lanark, South—Sud",ON,ON081009,"Sherbrooke, South—Sud","Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,80.91
ON084008,"Perth, Town—Ville","Lanark, South—Sud",ON,ON081008,"Perth, Town—Ville","Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON086002,Bastard & Burgess S,"Leeds, South—Sud",ON,ON083002,"Bastard & Burgess, South—Sud","Leeds, South—Sud",ON,SAME_AS,1.0,1.0,1.0,86.6
ON086006,"Lansdowne & Leeds, Fronts","Leeds, South—Sud",ON,ON083006,"Lansdowne & Leeds, Front","Leeds, South—Sud",ON,SAME_AS,1.0,1.0,1.0,98.57
ON086007,"Lansdowne & Leeds, Rears","Leeds, South—Sud",ON,ON083007,"Lansdowne & Leeds, Rear","Leeds, South—Sud",ON,SAME_AS,1.0,1.0,1.0,98.51
ON086005,"Gananoque, Town—Ville","Leeds, South—Sud",ON,ON083005,"Gananoque, Town—Ville","Leeds, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON086008,"Newboro', Village","Leeds, South—Sud",ON,ON083008,"Newboro, Village","Leeds, South—Sud",ON,SAME_AS,1.0,1.0,1.0,97.88
ON045001,"Abinger, Effingham, Ashby & Denbigh",Addington,ON,ON043001,"Abinger, Ashby & Denbigh",Addington,ON,CONTAINS,0.7543,0.7543,1.0,86.95
ON087001,Adolphustown,Lennox,ON,ON084001,Adolphustown,Lennox,ON,CONTAINS,0.7109,0.7109,1.0,100.0
ON087002,Amherst Island,Lennox,ON,ON084002,Amherst Island,Lennox,ON,SAME_AS,1.0,1.0,1.0,100.0
ON045007,Kaladar & Anglesea,Addington,ON,ON043007,"Kaladar, Anglesea & Effingham",Addington,ON,WITHIN,0.7065,1.0,0.7065,77.66
ON045004,Camden,Addington,ON,ON043004,Camden,Addington,ON,SAME_AS,1.0,1.0,1.0,100.0
ON087004,Ernestown,Lennox,ON,ON084004,Ernestown,Lennox,ON,SAME_AS,1.0,1.0,1.0,100.0
ON087005,Fredericksburg N,Lennox,ON,ON084005,"Fredericksburg, North—Nord",Lennox,ON,CONTAINS,0.8999,0.8999,1.0,83.33
ON087006,Fredericksburg S,Lennox,ON,ON084006,"Fredericksburg, South—Sud",Lennox,ON,CONTAINS,0.8849,0.8849,1.0,84.63
ON087008,Richmond,Lennox,ON,ON084008,Richmond,Lennox,ON,SAME_AS,0.9933,0.9933,1.0,100.0
ON045015,Sheffield,Addington,ON,ON043015,Sheffield,Addington,ON,SAME_AS,1.0,1.0,1.0,100.0
ON087007,"Napanee, Town—Ville",Lennox,ON,ON084007,"Napanee, Town—Ville",Lennox,ON,SAME_AS,1.0,1.0,1.0,100.0
ON087003,"Bath, Village",Lennox,ON,ON084003,"Bath, Village",Lennox,ON,SAME_AS,1.0,1.0,1.0,100.0
ON130003,Caistor,"Wentworth, South—Sud",ON,ON128003,Caistor,"Wentworth, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON088002,Clinton,Lincoln & Niagara,ON,ON085002,Clinton,Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,100.0
ON088003,Grantham,Lincoln & Niagara,ON,ON085004,Grantham,Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,100.0
ON088004,Louth,Lincoln & Niagara,ON,ON085005,Louth,Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,100.0
ON088006,Niagara,Lincoln & Niagara,ON,ON085007,Niagara,Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,100.0
ON088009,"St. Catharines, City—Cité",Lincoln & Niagara,ON,ON085011,"St. Catharines, City—Cité",Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,100.0
ON088007,"Niagara, Town—Ville",Lincoln & Niagara,ON,ON085008,"Niagara, Town—Ville",Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,100.0
ON088001,"Beamsville, Village",Lincoln & Niagara,ON,ON085001,"Beamsville, Village",Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,100.0
ON130007,"Grimsby, Village","Wentworth, South—Sud",ON,ON128010,"Grimsby, Village","Wentworth, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON088005,"Merritton, Village",Lincoln & Niagara,ON,ON085006,"Merritton, Village",Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,100.0
ON088008,"Port Dalbousie, Village",Lincoln & Niagara,ON,ON085010,"Port Dalhousie, Village",Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,96.96
ON090003,London,"Middlesex, East—Est",ON,ON087003,London,"Middlesex, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON092004,Westminster,"Middlesex, South—Sud",ON,ON089004,Westminster,"Middlesex, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON093001,Adelaide,"Middlesex, West—Ouest",ON,ON090001,Adelaide,"Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON091002,Biddulph,"Middlesex, North—Nord",ON,ON088002,Biddulph,"Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON092003,Lobo,"Middlesex, South—Sud",ON,ON089003,Lobo,"Middlesex, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON091005,McGillivray,"Middlesex, North—Nord",ON,ON088005,McGillivray,"Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON091008,Williams E,"Middlesex, North—Nord",ON,ON088008,"Williams, East—Est","Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,80.0
ON091006,"Parkhill, Town—Ville","Middlesex, North—Nord",ON,ON088006,"Parkhill, Town—Ville","Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON091001,"Ailsa Craig, Village","Middlesex, North—Nord",ON,ON088001,"Ailsa Craig, Village","Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON091004,"Lucan, Village","Middlesex, North—Nord",ON,ON088004,"Lucan, Village","Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON092001,Caradoc,"Middlesex, South—Sud",ON,ON089001,Caradoc,"Middlesex, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON092002,Delaware,"Middlesex, South—Sud",ON,ON089002,Delaware,"Middlesex, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON093002,Ekfrid,"Middlesex, West—Ouest",ON,ON090002,Ekfrid,"Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON093005,Metcalfe,"Middlesex, West—Ouest",ON,ON090005,Metcalfe,"Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON093006,Mosa,"Middlesex, West—Ouest",ON,ON090006,Mosa,"Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON093008,"Strathroy, Town—Ville","Middlesex, West—Ouest",ON,ON090008,"Strathroy, Town—Ville","Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON093004,"Glencoe, Village","Middlesex, West—Ouest",ON,ON090004,"Glencoe, Village","Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON093007,"Newbury, Village","Middlesex, West—Ouest",ON,ON090007,"Newbury, Village","Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON093009,"Wardsville, Village","Middlesex, West—Ouest",ON,ON090009,"Wardsville, Village","Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON095005,Brunel & Stephenson,Muskoka & Parry Sound,ON,ON091004,Brunel,Muskoka & Parry Sound,ON,CONTAINS,0.4962,0.4962,1.0,63.6
ON095005,Brunel & Stephenson,Muskoka & Parry Sound,ON,ON091044,Stephenson ,Muskoka & Parry Sound,ON,CONTAINS,0.5038,0.5038,1.0,78.28
ON101005,Draper,"Ontario, North—Nord",ON,ON097005,Draper,"Ontario, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON095010,"Franklin, Sinclair & Chaffey",Muskoka & Parry Sound,ON,ON091016,Franklin,Muskoka & Parry Sound,ON,CONTAINS,0.3228,0.3228,1.0,61.11
ON095010,"Franklin, Sinclair & Chaffey",Muskoka & Parry Sound,ON,ON091008,Chaffey,Muskoka & Parry Sound,ON,CONTAINS,0.3577,0.3577,1.0,58.0
ON095010,"Franklin, Sinclair & Chaffey",Muskoka & Parry Sound,ON,ON091042,Sinclair,Muskoka & Parry Sound,ON,CONTAINS,0.3196,0.3196,1.0,61.11
ON095002,"Baxter, Gibson & Freeman",Muskoka & Parry Sound,ON,ON091002,Baxter,Muskoka & Parry Sound,ON,CONTAINS,0.2714,0.2714,1.0,58.0
ON095002,"Baxter, Gibson & Freeman",Muskoka & Parry Sound,ON,ON091017,Gibson & Freeman,Muskoka & Parry Sound,ON,CONTAINS,0.7286,0.7286,1.0,86.0
ON101006,Macaulay,"Ontario, North—Nord",ON,ON097006,Macaulay,"Ontario, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON101007,MacLean,"Ontario, North—Nord",ON,ON097007,Maclean,"Ontario, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON117004,Medora & Wood,"Simcoe, East—Est",ON,ON113004,Medora & Wood,"Simcoe, East—Est",ON,SAME_AS,0.9958,0.9958,1.0,100.0
ON117004,Medora & Wood,"Simcoe, East—Est",ON,ON113012,"Port Carling, Village","Simcoe, East—Est",ON,CONTAINS,0.0042,0.0042,1.0,46.47
