tcpuid_1901,csd_name_1901,cd_name_1901,pr_1901,tcpuid_1911,csd_name_1911,cd_name_1911,pr_1911,relationship,iou,frac_from,frac_to,name_similarity
NT204071,Swift Current,"Assiniboia, West—Ouest",NT,SK211006,Swift Current t-v,Moosejaw,SK,CONTAINS,0.0006,0.0006,1.0,66.67
NT204071,Swift Current,"Assiniboia, West—Ouest",NT,SK211013,Herbert vl (T17 R9 MW3),Moosejaw,SK,CONTAINS,0.0006,0.0006,1.0,17.67
NT204031,Hicksvale,"Assiniboia, West—Ouest",NT,SK213001,154 townships,Qu'Appelle,SK,WITHIN,0.0109,1.0,0.0109,24.72
NT204036,Loon Creek,"Assiniboia, West—Ouest",NT,SK214002,Muscowpetung I R & Piapot I R,Regina,SK,CONTAINS,0.2064,0.2064,0.9999,20.79
NT204036,Loon Creek,"Assiniboia, West—Ouest",NT,SK214030,Southey vl (T23 R18 MW2),Regina,SK,CONTAINS,0.0028,0.0028,1.0,18.78
NT204036,Loon Creek,"Assiniboia, West—Ouest",NT,SK215013,Cupar vl (T23 R16 MW2),Saltcoats,SK,CONTAINS,0.0007,0.0007,1.0,22.8
NT204036,Loon Creek,"Assiniboia, West—Ouest",NT,SK214026,Markinch vl (T23 R17 MW2),Regina,SK,CONTAINS,0.0028,0.0028,1.0,18.43
NT204061,St. Mary,"Assiniboia, West—Ouest",NT,SK214023,Kronau vl (T15 R17 MW2),Regina,SK,CONTAINS,0.0036,0.0036,1.0,19.98
NT204001,Arat,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0096,1.0,0.0096,14.66
NT204005,Buck Lake,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0144,1.0,0.0144,12.79
NT204066,Springdale,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0072,1.0,0.0072,18.6
NT204067,Stirling,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0143,1.0,0.0143,19.76
NT204064,Sherwood,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0072,1.0,0.0072,19.76
NT204057,"Regina, North—Nord","Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0071,1.0,0.0071,19.98
NT204075,Wascana,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0048,1.0,0.0048,20.43
NT204035,Longlaketon,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0359,0.9988,0.0359,23.93
NT204035,Longlaketon,"Assiniboia, West—Ouest",NT,SK214020,Earl Grey vl (T23 R20 MW2),Regina,SK,CONTAINS,0.0012,0.0012,1.0,21.56
NT204051,Pengarth,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0143,1.0,0.0143,19.76
NT204025,Fairville,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0119,1.0,0.0119,12.79
NT204002,Balgonie,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0102,0.9875,0.0102,26.43
NT204002,Balgonie,"Assiniboia, West—Ouest",NT,SK214004,Balgonie t-v,Regina,SK,CONTAINS,0.0125,0.0125,1.0,62.43
NT204043,Milestone,"Assiniboia, West—Ouest",NT,SK214029,Radville vl (T5 R18 MW2),Regina,SK,CONTAINS,0.0003,0.0003,1.0,23.4
NT204043,Milestone,"Assiniboia, West—Ouest",NT,SK214021,Forward vl (T8 R18 MW2),Regina,SK,CONTAINS,0.0007,0.0007,1.0,15.18
NT204043,Milestone,"Assiniboia, West—Ouest",NT,SK214024,Lang vl (T11 R18 MW2),Regina,SK,CONTAINS,0.0002,0.0002,1.0,15.76
NT204043,Milestone,"Assiniboia, West—Ouest",NT,SK214007,Milestone t-v,Regina,SK,CONTAINS,0.0007,0.0007,1.0,63.7
NT204043,Milestone,"Assiniboia, West—Ouest",NT,SK214031,Wilcox vl (T13 R20 MW2),Regina,SK,CONTAINS,0.0004,0.0004,1.0,19.55
NT204059,Rouleau,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.067,0.9988,0.067,13.43
NT204059,Rouleau,"Assiniboia, West—Ouest",NT,SK214008,Rouleau t-v,Regina,SK,CONTAINS,0.0012,0.0012,1.0,60.87
NT204069,Strassburg,"Assiniboia, West—Ouest",NT,SK214014,Bulyea vl (T23 R21 MW2),Regina,SK,CONTAINS,0.0005,0.0005,1.0,19.16
NT204069,Strassburg,"Assiniboia, West—Ouest",NT,SK214009,Strassburg t-v,Regina,SK,CONTAINS,0.0011,0.0011,1.0,64.76
NT204069,Strassburg,"Assiniboia, West—Ouest",NT,SK209013,Duval vl (T25 R22 MW2),Humboldt,SK,CONTAINS,0.0001,0.0001,1.0,14.75
NT204069,Strassburg,"Assiniboia, West—Ouest",NT,SK209017,Govan vl (T27 R22 MW2),Humboldt,SK,CONTAINS,0.0003,0.0003,1.0,14.75
NT204069,Strassburg,"Assiniboia, West—Ouest",NT,SK209032,Semans vl (T28 R20 MW2),Humboldt,SK,CONTAINS,0.0005,0.0005,1.0,22.97
NT204069,Strassburg,"Assiniboia, West—Ouest",NT,SK209033,Tate vl (T28 R21 MW2),Humboldt,SK,CONTAINS,0.0005,0.0005,1.0,19.55
NT204069,Strassburg,"Assiniboia, West—Ouest",NT,SK209006,Nokomis t-v,Humboldt,SK,CONTAINS,0.0005,0.0005,1.0,19.33
NT204069,Strassburg,"Assiniboia, West—Ouest",NT,SK209026,Lockwood vl (T31 R22 MW2),Humboldt,SK,CONTAINS,0.0002,0.0002,1.0,14.0
NT204069,Strassburg,"Assiniboia, West—Ouest",NT,SK209021,Jansen vl (T32 R20 MW2),Humboldt,SK,CONTAINS,0.0002,0.0002,1.0,18.73
NT204069,Strassburg,"Assiniboia, West—Ouest",NT,SK209012,Drake vl (T32 R22 MW2),Humboldt,SK,CONTAINS,0.0005,0.0005,1.0,19.12
NT204069,Strassburg,"Assiniboia, West—Ouest",NT,SK209005,Lanigan t-v,Humboldt,SK,CONTAINS,0.0005,0.0005,1.0,19.33
NT204069,Strassburg,"Assiniboia, West—Ouest",NT,SK209018,Guernsey vl (T33 R23 MW2),Humboldt,SK,CONTAINS,0.0001,0.0001,1.0,18.0
NT204079,Yellow Grass,"Assiniboia, West—Ouest",NT,SK214010,Yellow Grass t-v,Regina,SK,CONTAINS,0.0011,0.0011,1.0,66.43
NT204009,Chamberlain,"Assiniboia, West—Ouest",NT,SK214015,Chamberlain vl (T22 R26 MW2),Regina,SK,CONTAINS,0.0001,0.0001,1.0,45.92
NT204009,Chamberlain,"Assiniboia, West—Ouest",NT,SK214012,Aylesbury vl (T23 R27 MW2),Regina,SK,CONTAINS,0.0004,0.0004,1.0,21.56
NT204009,Chamberlain,"Assiniboia, West—Ouest",NT,SK214005,Craik t-v,Regina,SK,CONTAINS,0.0004,0.0004,1.0,34.43
NT204009,Chamberlain,"Assiniboia, West—Ouest",NT,SK209016,Girvin vl (T25 R29 MW2),Humboldt,SK,CONTAINS,0.0004,0.0004,1.0,18.35
NT204009,Chamberlain,"Assiniboia, West—Ouest",NT,SK209003,Davidson t-v,Humboldt,SK,CONTAINS,0.0004,0.0004,1.0,24.26
NT204009,Chamberlain,"Assiniboia, West—Ouest",NT,SK209034,Venn vl (T30 R24 MW2),Humboldt,SK,CONTAINS,0.0004,0.0004,1.0,14.75
NT204009,Chamberlain,"Assiniboia, West—Ouest",NT,SK209007,Watrous t-v,Humboldt,SK,CONTAINS,0.0004,0.0004,1.0,18.73
NT204009,Chamberlain,"Assiniboia, West—Ouest",NT,SK209038,Young vl (T32 R27 MW2),Humboldt,SK,CONTAINS,0.0004,0.0004,1.0,10.24
NT204009,Chamberlain,"Assiniboia, West—Ouest",NT,SK209039,Zelma vl (T33 R25 MW2),Humboldt,SK,CONTAINS,0.0004,0.0004,1.0,18.73
NT204009,Chamberlain,"Assiniboia, West—Ouest",NT,SK209035,Viscount vl (T34 R26 MW2),Humboldt,SK,CONTAINS,0.0004,0.0004,1.0,13.78
NT204015,Craven,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0189,0.9931,0.019,13.8
NT204015,Craven,"Assiniboia, West—Ouest",NT,SK214017,Craven vl (T20 R21 MW2),Regina,SK,CONTAINS,0.0069,0.0069,1.0,35.39
NT204029,Grande Coulée,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0165,0.9842,0.0165,17.2
NT204029,Grande Coulée,"Assiniboia, West—Ouest",NT,SK214022,Grand Coulee vl (T17 R21 MW2),Regina,SK,CONTAINS,0.0079,0.0079,1.0,43.1
NT204029,Grande Coulée,"Assiniboia, West—Ouest",NT,SK214028,Pense vl (T17 R22 MW2),Regina,SK,CONTAINS,0.0079,0.0079,1.0,22.43
NT204019,Eagle Butte,"Assiniboia, West—Ouest",NT,AB004001,606 townships,Medicine Hat,AB,WITHIN,0.0219,1.0,0.0219,18.73
NT204032,Josephsburg,"Assiniboia, West—Ouest",NT,AB004001,606 townships,Medicine Hat,AB,WITHIN,0.0101,1.0,0.0101,30.39
NT204034,Little Plume,"Assiniboia, West—Ouest",NT,AB004001,606 townships,Medicine Hat,AB,WITHIN,0.0058,1.0,0.0058,18.26
NT204063,Seven Persons,"Assiniboia, West—Ouest",NT,AB004001,606 townships,Medicine Hat,AB,WITHIN,0.0505,1.0,0.0505,28.6
NT204077,Willowbunch,"Assiniboia, West—Ouest",NT,SK211001,870 townships,Moosejaw,SK,WITHIN,0.0476,1.0,0.0476,29.33
NT204037,Lumsden,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.007,0.9757,0.007,13.43
NT204037,Lumsden,"Assiniboia, West—Ouest",NT,SK214006,Lumsden t-v,Regina,SK,CONTAINS,0.0243,0.0243,1.0,60.87
NT204053,Point Elma,"Assiniboia, West—Ouest",NT,SK211021,Tuxford vl (T19 R26 MW2),Moosejaw,SK,CONTAINS,0.0064,0.0064,1.0,22.47
NT204040,"Medicine Hat, North—Nord","Assiniboia, West—Ouest",NT,AB004020,Redcliffe vl (T13 R6 MW4),Medicine Hat,AB,CONTAINS,0.0022,0.0022,1.0,32.77
NT204040,"Medicine Hat, North—Nord","Assiniboia, West—Ouest",NT,AB004001,606 townships,Medicine Hat,AB,WITHIN,0.0207,0.9896,0.0207,22.19
NT204044,"Moosejaw, Northeast—Nord-est","Assiniboia, West—Ouest",NT,SK211001,870 townships,Moosejaw,SK,WITHIN,0.0023,0.9582,0.0023,23.07
NT204055,"Regina, Centre","Assiniboia, West—Ouest",NT,SK214003,Regina c,Regina,SK,WITHIN,0.0124,1.0,0.0124,57.34
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK216018,Elbow vl (T25 R5 MW3),Saskatoon,SK,CONTAINS,0.0002,0.0002,1.0,14.68
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK216027,Loreburn vl (T26 R5 MW3),Saskatoon,SK,CONTAINS,0.0001,0.0001,1.0,23.23
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK216012,Bladworth vl (T28 R1 MW3),Saskatoon,SK,CONTAINS,0.0001,0.0001,1.0,18.43
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK216022,Hawarden vl (T28 R5 MW3),Saskatoon,SK,CONTAINS,0.0001,0.0001,1.0,23.23
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK216023,Kenaston vl (T29 R2 MW3),Saskatoon,SK,CONTAINS,0.0002,0.0002,1.0,18.71
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK216020,Glenside vl (T29 R6 MW3),Saskatoon,SK,CONTAINS,0.0002,0.0002,1.0,23.23
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK216014,Broderick vl (T29 R7 MW3),Saskatoon,SK,CONTAINS,0.0002,0.0002,1.0,18.43
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK216006,Outlook t-v,Saskatoon,SK,CONTAINS,0.0002,0.0002,1.0,17.46
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK216004,Hanley t-v,Saskatoon,SK,CONTAINS,0.0002,0.0002,1.0,17.91
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK216017,Dundurn vl (T33 R4 MW3),Saskatoon,SK,CONTAINS,0.0002,0.0002,1.0,42.34
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK216010,Allan vl (T34 R1 MW3),Saskatoon,SK,CONTAINS,0.0002,0.0002,1.0,19.68
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK208036,Harris vl (T32 R12 MW3),Battleford,SK,CONTAINS,0.0002,0.0002,1.0,12.17
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK208050,Tessier vl (T33 R11 MW3),Battleford,SK,CONTAINS,0.0002,0.0002,1.0,12.02
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK216026,Laura vl (T33 R9 MW3),Saskatoon,SK,CONTAINS,0.0002,0.0002,1.0,19.68
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK216016,Delisle vl (T34 R8 MW3),Saskatoon,SK,CONTAINS,0.0002,0.0002,1.0,19.01
NT204017,Dundurn,"Assiniboia, West—Ouest",NT,SK208047,Plenty vl (T32 R19 MW3),Battleford,SK,CONTAINS,0.0001,0.0001,1.0,16.83
NT204012,Cottonwood,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0119,0.9973,0.0119,24.69
NT204012,Cottonwood,"Assiniboia, West—Ouest",NT,SK214018,Disley vl (T19 R22 MW2),Regina,SK,CONTAINS,0.0027,0.0027,1.0,14.91
NT204054,Red Deer,"Assiniboia, West—Ouest",NT,SK211008,Brock vl (T28 R20 MW3),Moosejaw,SK,CONTAINS,0.0,0.0,1.0,20.0
NT204054,Red Deer,"Assiniboia, West—Ouest",NT,SK211018,Netherhill vl (T29 R21 MW2),Moosejaw,SK,CONTAINS,0.0001,0.0001,1.0,18.0
NT204054,Red Deer,"Assiniboia, West—Ouest",NT,SK211004,Kindersley t-v,Moosejaw,SK,CONTAINS,0.0001,0.0001,1.0,25.09
NT204054,Red Deer,"Assiniboia, West—Ouest",NT,SK211007,Alsask vl (T28 R29 MW3),Moosejaw,SK,CONTAINS,0.0001,0.0001,1.0,15.03
NT204054,Red Deer,"Assiniboia, West—Ouest",NT,SK208037,Kerr Robert vl (T34 R23 MW3),Battleford,SK,CONTAINS,0.0001,0.0001,1.0,23.06
NT204030,Gull Lake,"Assiniboia, West—Ouest",NT,SK211012,Gull Lake vl (T13 R19 MW3),Moosejaw,SK,CONTAINS,0.0009,0.0009,1.0,42.0
NT204027,Foster,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0065,1.0,0.0065,21.17
NT204033,Kennell,"Assiniboia, West—Ouest",NT,SK214001,217 townships,Regina,SK,WITHIN,0.0064,0.9998,0.0064,13.43
NT204052,Pioneer,"Assiniboia, West—Ouest",NT,SK211001,870 townships,Moosejaw,SK,WITHIN,0.0009,1.0,0.0009,20.0
NT204004,Boharm,"Assiniboia, West—Ouest",NT,SK211001,870 townships,Moosejaw,SK,WITHIN,0.0027,0.9996,0.0027,20.74
NT204026,Feldman Lake,"Assiniboia, West—Ouest",NT,AB004001,606 townships,Medicine Hat,AB,WITHIN,0.005,1.0,0.005,12.66
NT204018,Dunmore,"Assiniboia, West—Ouest",NT,AB004001,606 townships,Medicine Hat,AB,WITHIN,0.006,1.0,0.006,14.06
NT204042,"Medicine Hat, South—Sud","Assiniboia, West—Ouest",NT,AB004001,606 townships,Medicine Hat,AB,WITHIN,0.0008,1.0,0.0008,26.5
NT204046,"Moosejaw, West—Ouest","Assiniboia, West—Ouest",NT,SK211001,870 townships,Moosejaw,SK,WITHIN,0.0003,1.0,0.0003,22.97
NT203106,Winlaw,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0076,1.0,0.0076,34.74
NT203048,Heron,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0201,1.0,0.0201,35.56
NT203042,Glen Adelaide,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0167,1.0,0.0167,30.77
NT203088,St. Raffael,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0155,1.0,0.0155,25.83
NT203023,Dalesboro,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0223,1.0,0.0223,26.36
NT203105,Willocks,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0223,1.0,0.0223,40.0
NT203001,Alameda,"Assiniboia, East—Est",NT,SK207016,Frobisher vl (T3 R4 MW2),Assiniboia,SK,CONTAINS,0.0031,0.0031,1.0,29.03
NT203001,Alameda,"Assiniboia, East—Est",NT,SK207003,Alameda t-v,Assiniboia,SK,CONTAINS,0.0031,0.0031,1.0,74.44
NT203001,Alameda,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0432,0.9937,0.0432,20.0
NT203018,Clare,"Assiniboia, East—Est",NT,SK207004,Arcola t-v,Assiniboia,SK,CONTAINS,0.0091,0.0091,1.0,48.0
NT203018,Clare,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0148,0.9909,0.0148,20.0
NT203012,Carlyle,"Assiniboia, East—Est",NT,SK207026,Manor vl (T7 R1 MW2),Assiniboia,SK,CONTAINS,0.0039,0.0039,1.0,35.56
NT203012,Carlyle,"Assiniboia, East—Est",NT,SK207005,Carlyle t-v,Assiniboia,SK,CONTAINS,0.0039,0.0039,1.0,74.44
NT203014,Carnduff,"Assiniboia, East—Est",NT,SK207006,Carnduff t-v,Assiniboia,SK,CONTAINS,0.0034,0.0034,1.0,76.0
NT203014,Carnduff,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0304,0.9966,0.0304,26.67
NT203031,Estevan,"Assiniboia, East—Est",NT,SK207007,Estevan t-v,Assiniboia,SK,CONTAINS,0.0011,0.0011,1.0,74.44
NT203031,Estevan,"Assiniboia, East—Est",NT,SK207025,Macoun vl (T4 R10 MW2),Assiniboia,SK,CONTAINS,0.0007,0.0007,1.0,29.66
NT203031,Estevan,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.1184,0.9981,0.1184,34.0
NT203075,Oxbow,"Assiniboia, East—Est",NT,SK207008,Oxbow t-v,Assiniboia,SK,CONTAINS,0.0046,0.0046,1.0,70.0
NT203075,Oxbow,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0297,0.9954,0.0297,35.56
NT203005,Bellegarde,"Assiniboia, East—Est",NT,SK207010,Antler vl (T7 R30 MW1),Assiniboia,SK,CONTAINS,0.003,0.003,1.0,33.12
NT203005,Bellegarde,"Assiniboia, East—Est",NT,SK207031,Redvers vl (T7 R32 MW1),Assiniboia,SK,CONTAINS,0.0032,0.0032,1.0,32.73
NT203005,Bellegarde,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0453,0.9938,0.0453,20.0
NT203010,Carievale,"Assiniboia, East—Est",NT,SK207011,Carievale vl (T2 R31 MW1),Assiniboia,SK,CONTAINS,0.0067,0.0067,1.0,57.06
NT203010,Carievale,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0202,0.9933,0.0202,26.36
NT203002,Alma,"Assiniboia, East—Est",NT,SK207015,Forget vl (T8 R7 MW2),Assiniboia,SK,CONTAINS,0.0016,0.0016,1.0,31.2
NT203002,Alma,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0861,0.9946,0.0861,20.0
NT203002,Alma,"Assiniboia, East—Est",NT,SK207033,Stoughton vl (T8 R8 MW2),Assiniboia,SK,CONTAINS,0.0016,0.0016,1.0,30.0
NT203002,Alma,"Assiniboia, East—Est",NT,SK207022,Heward vl (T9 R9 MW2),Assiniboia,SK,CONTAINS,0.0016,0.0016,1.0,36.8
NT203002,Alma,"Assiniboia, East—Est",NT,SK207012,Creelman vl (T10 R10 MW1),Assiniboia,SK,CONTAINS,0.0007,0.0007,1.0,34.48
NT203041,Gainsborough,"Assiniboia, East—Est",NT,SK207017,Gainsboro vl (T2 R30 MW1),Assiniboia,SK,CONTAINS,0.006,0.006,1.0,54.05
NT203041,Gainsborough,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0227,0.994,0.0227,36.8
NT203043,Glen Ewen,"Assiniboia, East—Est",NT,SK207018,Glen Ewen vl (T3 R1 MW2),Assiniboia,SK,CONTAINS,0.0059,0.0059,1.0,58.18
NT203043,Glen Ewen,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0244,0.9941,0.0244,39.09
NT203078,Percy,"Assiniboia, East—Est",NT,SK207023,Kisbey vl (T8 R5 MW2),Assiniboia,SK,CONTAINS,0.0044,0.0044,0.9816,30.77
NT203078,Percy,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0319,0.9956,0.0319,27.78
NT203064,Maryfield,"Assiniboia, East—Est",NT,SK207027,Maryfield vl (T10 R30 MW1),Assiniboia,SK,CONTAINS,0.0109,0.0109,1.0,56.0
NT203064,Maryfield,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0122,0.9783,0.0123,26.36
NT203064,Maryfield,"Assiniboia, East—Est",NT,SK207013,Fairlight vl (T10 R31 MW2),Assiniboia,SK,CONTAINS,0.0109,0.0109,0.9993,36.0
NT203072,North Portal,"Assiniboia, East—Est",NT,SK207029,North Portal vl (T1 R5 MW2),Assiniboia,SK,CONTAINS,0.0137,0.0137,1.0,63.08
NT203072,North Portal,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0098,0.9863,0.0098,36.8
NT203087,Roche Percée,"Assiniboia, East—Est",NT,SK207032,Roche Percee vl (T1 R6 MW2),Assiniboia,SK,CONTAINS,0.0034,0.0034,1.0,59.49
NT203087,Roche Percée,"Assiniboia, East—Est",NT,SK207024,Lampman vl (T5 R6 MW2),Assiniboia,SK,CONTAINS,0.0034,0.0034,1.0,28.24
NT203087,Roche Percée,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0395,0.9931,0.0395,36.8
NT203013,Cannington,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0386,0.9672,0.0386,38.26
NT203013,Cannington,"Assiniboia, East—Est",NT,SK207034,Wachope vl (T7 R33 MW1),Assiniboia,SK,CONTAINS,0.0034,0.0034,1.0,28.48
NT203099,Wawota,"Assiniboia, East—Est",NT,SK207001,209 townships,Assiniboia,SK,WITHIN,0.0102,0.9868,0.0102,27.37
NT203099,Wawota,"Assiniboia, East—Est",NT,SK207035,Wawota vl (T11 R1 MW2),Assiniboia,SK,CONTAINS,0.0132,0.0132,1.0,50.0
NT203035,Fishing Lake,"Assiniboia, East—Est",NT,SK210013,Margo vl,Mackenzie,SK,CONTAINS,0.0007,0.0007,1.0,29.28
NT203035,Fishing Lake,"Assiniboia, East—Est",NT,SK209036,Wadena vl (T34 R13 MW2),Humboldt,SK,CONTAINS,0.0026,0.0026,1.0,18.43
NT203038,Foam Lake,"Assiniboia, East—Est",NT,SK209024,Leslie vl (T31 R13 MW2),Humboldt,SK,CONTAINS,0.0011,0.0011,1.0,15.18
NT203038,Foam Lake,"Assiniboia, East—Est",NT,SK209001,319 townships,Humboldt,SK,WITHIN,0.0192,0.9941,0.0192,12.79
NT203038,Foam Lake,"Assiniboia, East—Est",NT,SK209015,Foam Lake vl (T30 R14 MW2),Humboldt,SK,CONTAINS,0.0047,0.0047,1.0,42.43
NT203024,Dauphinais,"Assiniboia, East—Est",NT,SK209022,Jasmin vl (T26 R12 MW2),Humboldt,SK,CONTAINS,0.0003,0.0003,1.0,19.16
NT203024,Dauphinais,"Assiniboia, East—Est",NT,SK210011,Hubbard vl,Mackenzie,SK,CONTAINS,0.0026,0.0026,1.0,22.28
NT203024,Dauphinais,"Assiniboia, East—Est",NT,SK209020,Ituna vl (T25 R11 MW2),Humboldt,SK,CONTAINS,0.0016,0.0016,1.0,19.55
NT203097,Touchwood,"Assiniboia, East—Est",NT,SK209023,Kelliher vl (T26 R13 MW2),Humboldt,SK,CONTAINS,0.0026,0.0026,1.0,14.66
NT203097,Touchwood,"Assiniboia, East—Est",NT,SK209025,Le Ross vl (T27 R14 MW2),Humboldt,SK,CONTAINS,0.0024,0.0024,1.0,14.91
NT203022,Crooked Lakes,"Assiniboia, East—Est",NT,SK210001,164 townships,Mackenzie,SK,WITHIN,0.0335,1.0,0.0335,19.05
NT203028,Ebenezer,"Assiniboia, East—Est",NT,SK210001,164 townships,Mackenzie,SK,WITHIN,0.0202,1.0,0.0202,14.94
NT203102,Whitesand,"Assiniboia, East—Est",NT,SK210001,164 townships,Mackenzie,SK,WITHIN,0.0136,1.0,0.0136,33.73
NT203055,Insinger,"Assiniboia, East—Est",NT,SK210001,164 townships,Mackenzie,SK,WITHIN,0.1053,1.0,0.1053,28.28
NT203025,Devils Lake,"Assiniboia, East—Est",NT,SK210003,Canor t-v,Mackenzie,SK,CONTAINS,0.0017,0.0017,1.0,15.28
NT203025,Devils Lake,"Assiniboia, East—Est",NT,SK210001,164 townships,Mackenzie,SK,WITHIN,0.1087,0.9966,0.1087,19.94
NT203025,Devils Lake,"Assiniboia, East—Est",NT,SK210005,Buchanan vl,Mackenzie,SK,CONTAINS,0.0017,0.0017,1.0,21.0
NT203109,Yorkton,"Assiniboia, East—Est",NT,SK210004,Yorkton t-v,Mackenzie,SK,CONTAINS,0.0031,0.0031,1.0,62.72
NT203063,MacNutt,"Assiniboia, East—Est",NT,SK210006,Calder Sta vl,Mackenzie,SK,CONTAINS,0.0019,0.0019,1.0,22.28
NT203063,MacNutt,"Assiniboia, East—Est",NT,SK210001,164 townships,Mackenzie,SK,WITHIN,0.0268,0.9981,0.0268,15.28
NT203057,Kamsack,"Assiniboia, East—Est",NT,SK210010,Togo vl,Mackenzie,SK,CONTAINS,0.001,0.001,1.0,8.28
NT203057,Kamsack,"Assiniboia, East—Est",NT,SK210007,Kamsack vl,Mackenzie,SK,CONTAINS,0.0021,0.0021,1.0,65.92
NT203057,Kamsack,"Assiniboia, East—Est",NT,SK210001,164 townships,Mackenzie,SK,WITHIN,0.0889,0.9969,0.089,15.28
NT203090,Sheho,"Assiniboia, East—Est",NT,SK210012,Invermay vl,Mackenzie,SK,CONTAINS,0.0029,0.0029,1.0,17.03
NT203090,Sheho,"Assiniboia, East—Est",NT,SK210008,Sheho vl,Mackenzie,SK,CONTAINS,0.0029,0.0029,1.0,62.12
NT203004,Beaverdale,"Assiniboia, East—Est",NT,SK210015,Springside vl,Mackenzie,SK,CONTAINS,0.002,0.002,1.0,26.54
NT203004,Beaverdale,"Assiniboia, East—Est",NT,SK210009,Theodore vl,Mackenzie,SK,CONTAINS,0.0019,0.0019,0.9988,28.28
NT203027,Dunleath,"Assiniboia, East—Est",NT,SK210016,Stornoway vl,Mackenzie,SK,CONTAINS,0.0078,0.0078,1.0,22.28
NT203027,Dunleath,"Assiniboia, East—Est",NT,SK210001,164 townships,Mackenzie,SK,WITHIN,0.0233,0.9922,0.0233,21.61
