tcpuid_1861,csd_name_1861,cd_name_1861,pr_1861,tcpuid_1871,csd_name_1871,cd_name_1871,pr_1871,relationship,iou,frac_from,frac_to,name_similarity
QC017010,Standon,Dorchester,QC,QC160004,Standon,Dorchester Est,QC,CONTAINS,0.8923,0.8923,1.0,95.0
QC017009,Ste. Marguerite,Dorchester,QC,QC159004,Ste. Marguerite,Dorchester Ouest,QC,SAME_AS,1.0,1.0,1.0,93.08
QC017002,Cranbourne,Dorchester,QC,QC159006,Cranbourne,Dorchester Ouest,QC,CONTAINS,0.6571,0.6571,1.0,93.08
QC003006,"Chester, East",Arthabaska,QC,QC137015,"Chester, E",Arthabaska,QC,CONTAINS,0.6891,0.6891,1.0,90.87
QC003006,"Chester, East",Arthabaska,QC,QC137014,"Chester, N",Arthabaska,QC,CONTAINS,0.3109,0.3109,1.0,84.78
QC003007,"Chester, West",Arthabaska,QC,QC137016,"Chester, W-O",Arthabaska,QC,CONTAINS,0.7239,0.7239,1.0,86.0
QC018001,Durham,Drummond,QC,QC136009,Durham,Drummond,QC,CONTAINS,0.2016,0.2016,1.0,100.0
QC018002,Grantham,Drummond,QC,QC136004,Grantham,Drummond,QC,CONTAINS,0.3783,0.3783,1.0,100.0
QC018002,Grantham,Drummond,QC,QC136003,St. Germain,Drummond,QC,CONTAINS,0.6217,0.6217,1.0,59.47
QC003008,Horton,Arthabaska,QC,QC137001,Ste. Clothilde,Arthabaska,QC,WITHIN,0.5784,1.0,0.5784,44.0
QC003004,Blandford,Arthabaska,QC,QC137003,St. Louis,Arthabaska,QC,WITHIN,0.6189,1.0,0.6189,45.56
QC003005,Bulstrode,Arthabaska,QC,QC137002,Bulstrode,Arthabaska,QC,CONTAINS,0.7359,0.7359,1.0,100.0
QC003010,Stanfold,Arthabaska,QC,QC137009,Princeville,Arthabaska,QC,CONTAINS,0.0094,0.0094,1.0,44.74
QC003010,Stanfold,Arthabaska,QC,QC137008,Stanfold,Arthabaska,QC,CONTAINS,0.8886,0.8886,1.0,100.0
QC003011,Tingwick,Arthabaska,QC,QC137018,Tingwick,Arthabaska,QC,CONTAINS,0.4116,0.4116,1.0,100.0
QC003011,Tingwick,Arthabaska,QC,QC137017,Chénier,Arthabaska,QC,CONTAINS,0.4727,0.4727,1.0,48.67
QC018007,Wickham,Drummond,QC,QC136007,Wickham,Drummond,QC,CONTAINS,0.4025,0.4025,1.0,100.0
QC018007,Wickham,Drummond,QC,QC136006,"Wickham, W-O",Drummond,QC,CONTAINS,0.5359,0.5359,1.0,81.58
QC003002,Arthabaskaville,Arthabaska,QC,QC137006,Arthabaskaville,Arthabaska,QC,WITHIN,0.5331,1.0,0.5331,100.0
QC003012,Warwick,Arthabaska,QC,QC137012,"Warwick, Village",Arthabaska,QC,CONTAINS,0.0407,0.0407,0.9973,72.61
QC003012,Warwick,Arthabaska,QC,QC137010,"Kingsey Falls, E",Arthabaska,QC,CONTAINS,0.1974,0.1974,1.0,36.09
QC003012,Warwick,Arthabaska,QC,QC137004,St. Albert,Arthabaska,QC,CONTAINS,0.3746,0.3746,1.0,46.47
QC019001,Cap Chat,Gaspé,QC,QC170001,Cap Chat,Gaspé Ouest,QC,SAME_AS,1.0,1.0,1.0,88.75
QC019002,Cap Rosier,Gaspé,QC,QC171004,Cap des Rosiers,Gaspé Centre,QC,CONTAINS,0.8323,0.8323,1.0,73.65
QC019002,Cap Rosier,Gaspé,QC,QC171003,L’Anse au Griffon,Gaspé Centre,QC,CONTAINS,0.1677,0.1677,1.0,38.39
QC019003,Douglas,Gaspé,QC,QC171008,Douglas,Gaspé Centre,QC,SAME_AS,1.0,1.0,1.0,87.65
QC019017,Magdalen Islands,Gaspé,QC,QC173001,Groupe Sud,Isles de la Magdeleine,QC,CONTAINS,0.3535,0.3535,1.0,29.15
QC019017,Magdalen Islands,Gaspé,QC,QC173002,Grindstone Island,Isles de la Magdeleine,QC,CONTAINS,0.2573,0.2573,1.0,44.65
QC019017,Magdalen Islands,Gaspé,QC,QC173003,Allright Island,Isles de la Magdeleine,QC,CONTAINS,0.1153,0.1153,1.0,42.87
QC019017,Magdalen Islands,Gaspé,QC,QC173004,Groupe Nord,Isles de la Magdeleine,QC,CONTAINS,0.2739,0.2739,1.0,28.15
QC019004,Fox,Gaspé,QC,QC171002,Sydenham (N.) Fox,Gaspé Centre,QC,WITHIN,0.5179,1.0,0.5179,38.65
QC019015,"Sydenham, South",Gaspé,QC,QC171005,"Gaspé, N, Sydenham, S",Gaspé Centre,QC,WITHIN,0.5036,1.0,0.5036,60.42
QC019009,Malbaie,Gaspé,QC,QC172001,Malbaie,Gaspé Sud,QC,SAME_AS,1.0,1.0,1.0,91.43
QC019012,Pabos,Gaspé,QC,QC172005,Pabos,Gaspé Sud,QC,WITHIN,0.5223,1.0,0.5223,91.43
QC019013,Percé,Gaspé,QC,QC172003,L’Anse du Cap,Gaspé Sud,QC,CONTAINS,0.5523,0.5523,1.0,36.98
QC019013,Percé,Gaspé,QC,QC172002,Percé,Gaspé Sud,QC,CONTAINS,0.4477,0.4477,1.0,91.43
QC019016,York,Gaspé,QC,QC171007,York,Gaspé Centre,QC,SAME_AS,1.0,1.0,1.0,87.65
QC019999,NO DATA,Gaspé,QC,QC172999,NO DATA,Gaspé Sud,QC,CONTAINS,0.223,0.223,1.0,91.43
QC019999,NO DATA,Gaspé,QC,QC170999,NO DATA,Gaspé Ouest,QC,CONTAINS,0.554,0.554,1.0,88.75
QC019999,NO DATA,Gaspé,QC,QC171999,NO DATA,Gaspé Centre,QC,CONTAINS,0.223,0.223,1.0,87.65
QC020002,"Montréal, Parish",Hochelaga,QC,QC107001,"Montréal, Paroisse",Hochelaga,QC,CONTAINS,0.6039,0.6039,1.0,91.76
QC020002,"Montréal, Parish",Hochelaga,QC,QC107002,Côte des Neiges,Hochelaga,QC,CONTAINS,0.1459,0.1459,1.0,48.06
QC020002,"Montréal, Parish",Hochelaga,QC,QC107005,Hochelaga,Hochelaga,QC,CONTAINS,0.1268,0.1268,1.0,46.8
QC020002,"Montréal, Parish",Hochelaga,QC,QC107010,Côte de la Visitation,Hochelaga,QC,CONTAINS,0.1234,0.1234,1.0,48.92
QC021001,Elgin,Huntingdon,QC,QC113005,Elgin,Huntingdon Est,QC,SAME_AS,1.0,1.0,1.0,95.0
QC021002,Franklin,Huntingdon,QC,QC113003,Franklin,Huntingdon Est,QC,SAME_AS,1.0,1.0,1.0,95.0
QC021005,"Huntingdon, Village, and Godmanchester",Huntingdon,QC,QC114002,"Huntingdon, Village",Huntingdon Ouest,QC,CONTAINS,0.0181,0.0181,1.0,69.74
QC021003,Hemmingford,Huntingdon,QC,QC113002,Havelock,Huntingdon Est,QC,CONTAINS,0.3597,0.3597,1.0,47.11
QC021003,Hemmingford,Huntingdon,QC,QC113001,Hemmingford,Huntingdon Est,QC,CONTAINS,0.6403,0.6403,1.0,95.0
QC021004,Hinchinbrooke,Huntingdon,QC,QC113004,Hinchinbrooke,Huntingdon Est,QC,SAME_AS,1.0,1.0,1.0,95.0
QC021006,St. Anicet,Huntingdon,QC,QC114003,St. Anicet,Huntingdon Ouest,QC,SAME_AS,1.0,1.0,1.0,93.08
QC024004,Ste. Anne,Jacques Cartier,QC,QC108006,Ste. Anne,Jacques Cartier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC024005,"Ste. Geneviève, Parish",Jacques Cartier,QC,QC108007,Ste. Geneviève,Jacques Cartier,QC,SAME_AS,1.0,1.0,1.0,84.44
QC024003,La Pointe Claire,Jacques Cartier,QC,QC108005,"Pointe Claire, Village",Jacques Cartier,QC,CONTAINS,0.0276,0.0276,1.0,77.89
QC024007,St. Laurent,Jacques Cartier,QC,QC108003,St. Laurent,Jacques Cartier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC024006,"Ste. Geneviève, Village",Jacques Cartier,QC,QC108008,"Ste. Geneviève, Village",Jacques Cartier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC025006,St. Ambroise,Joliette,QC,QC102004,St. Ambroise,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC025007,St. Charles Borromée,Joliette,QC,QC102003,"Joliette, Town—Ville",Joliette,QC,CONTAINS,0.0876,0.0878,0.9683,47.5
QC025007,St. Charles Borromée,Joliette,QC,QC102002,St. Charles Borromée,Joliette,QC,CONTAINS,0.8679,0.8679,1.0,100.0
QC025008,Ste. Elizabeth,Joliette,QC,QC102008,Ste. Elizabeth,Joliette,QC,SAME_AS,0.9998,1.0,0.9998,100.0
QC025999,NO DATA,Joliette,QC,QC102999,NO DATA,Joliette,QC,CONTAINS,0.4594,0.4594,1.0,100.0
QC025010,St. Félix,Joliette,QC,QC102009,St. Félix de Valois,Joliette,QC,WITHIN,0.7776,1.0,0.7776,75.0
QC025012,Ste. Mélanie,Joliette,QC,QC102010,Ste. Mélanie,Joliette,QC,CONTAINS,0.6613,0.6613,1.0,100.0
QC025013,St. Paul,Joliette,QC,QC102001,St. Paul,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC025014,St. Thomas,Joliette,QC,QC102007,St. Thomas,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC026003,Mont Carmel,Kamouraska,QC,QC165007,Mont Carmel,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC026004,Rivière Ouelle,Kamouraska,QC,QC165003,Rivière Ouelle,Kamouraska,QC,CONTAINS,0.9117,0.9117,1.0,100.0
QC026007,Ste. Anne,Kamouraska,QC,QC165001,Ste. Anne,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC026011,St. Pacôme,Kamouraska,QC,QC165004,St. Pacôme,Kamouraska,QC,CONTAINS,0.9401,0.9401,1.0,100.0
QC039034,"Suffolk, Wells and Villeneuve",Outaouais,QC,QC094007,Villeneuve,Ottaoua Centre,QC,CONTAINS,0.3829,0.3829,1.0,51.55
QC039012,Buckingham,Outaouais,QC,QC094003,L'Ange Gardien,Ottaoua Centre,QC,CONTAINS,0.2538,0.2538,1.0,33.15
QC039012,Buckingham,Outaouais,QC,QC094001,Buckingham,Ottaoua Centre,QC,CONTAINS,0.7462,0.7462,1.0,85.65
QC039999,NO DATA,Outaouais,QC,QC095010,"Rouge, N",Ottaoua Est,QC,CONTAINS,0.0426,0.0426,1.0,39.67
QC039999,NO DATA,Outaouais,QC,QC093019,Baskatong,Ottawa Ouest,QC,CONTAINS,0.0089,0.0089,1.0,34.64
QC039999,NO DATA,Outaouais,QC,QC094999,NO DATA,Ottaoua Centre,QC,CONTAINS,0.5831,0.5831,1.0,85.65
QC039019,Hartwell,Outaouais,QC,QC095008,"Hartwell, Suffolk",Ottaoua Est,QC,WITHIN,0.5134,1.0,0.5134,65.8
QC039030,Petite Nation,Outaouais,QC,QC095006,"St. André Avelin, Petite Nation",Ottaoua Est,QC,CONTAINS,0.4017,0.4017,1.0,62.36
QC039030,Petite Nation,Outaouais,QC,QC095005,Notre Dame de Bonsecours,Ottaoua Est,QC,CONTAINS,0.5983,0.5983,1.0,43.7
QC039031,Portland,Outaouais,QC,QC094004,Portland,Ottaoua Centre,QC,SAME_AS,1.0,1.0,1.0,85.65
QC039033,Ripon,Outaouais,QC,QC095007,Ripon,Ottaoua Est,QC,SAME_AS,1.0,1.0,1.0,91.0
QC039035,Ste. Angélique,Outaouais,QC,QC095004,Ste. Angélique,Ottaoua Est,QC,SAME_AS,1.0,1.0,1.0,91.0
QC039011,"Buckingham, Village",Outaouais,QC,QC094002,"Buckingham, Village",Ottaoua Centre,QC,SAME_AS,1.0,1.0,1.0,85.65
QC027007,Sault St. Louis,Laprairie,QC,QC115007,Sault St. Louis,Laprairie,QC,SAME_AS,1.0,1.0,1.0,100.0
QC027003,St. Constant,Laprairie,QC,QC115005,St. Constant,Laprairie,QC,SAME_AS,1.0,1.0,1.0,100.0
QC027004,St. Isidore,Laprairie,QC,QC115006,St. Isidore,Laprairie,QC,SAME_AS,1.0,1.0,1.0,100.0
QC027006,St. Philippe,Laprairie,QC,QC115003,St. Philippe,Laprairie,QC,SAME_AS,1.0,1.0,1.0,100.0
QC027001,"Laprairie, Village",Laprairie,QC,QC115002,"Laprairie, Village",Laprairie,QC,SAME_AS,1.0,1.0,1.0,100.0
QC037002,St. Edouard,Napierville,QC,QC116004,St. Edouard,Napierville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC037003,St. Michel,Napierville,QC,QC116003,St. Michel,Napierville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC037004,St. Rémi,Napierville,QC,QC116001,St. Rémi,Napierville,QC,SAME_AS,0.9883,0.9883,1.0,100.0
QC037004,St. Rémi,Napierville,QC,QC116002,"St. Rémi, Village",Napierville,QC,CONTAINS,0.0117,0.0117,1.0,74.8
QC001002,"L’Assomption, Parish",L'Assomption,QC,QC100008,L’Assomption,L'Assomption,QC,SAME_AS,1.0,1.0,1.0,82.5
QC001004,L’Epiphanie,L'Assomption,QC,QC100010,L’Epiphanie,L'Assomption,QC,SAME_AS,1.0,1.0,1.0,100.0
QC001006,Repentigny,L'Assomption,QC,QC100006,Repentigny,L'Assomption,QC,SAME_AS,1.0,1.0,1.0,100.0
QC001008,St. Lin,L'Assomption,QC,QC100003,St. Lin,L'Assomption,QC,SAME_AS,1.0,1.0,1.0,100.0
QC001009,St. Roch,L'Assomption,QC,QC100004,St. Roch,L'Assomption,QC,CONTAINS,0.9152,0.9152,1.0,100.0
QC001011,St. Sulpice,L'Assomption,QC,QC100007,St. Sulpice,L'Assomption,QC,SAME_AS,1.0,1.0,1.0,100.0
QC001001,"L’Assomption, Village",L'Assomption,QC,QC100009,"L’Assomption, Village",L'Assomption,QC,WITHIN,0.9442,1.0,0.9442,100.0
QC020005,Pointe aux Trembles,Hochelaga,QC,QC107007,Pointe aux Trembles,Hochelaga,QC,SAME_AS,1.0,1.0,1.0,100.0
QC020006,Rivière des Prairies,Hochelaga,QC,QC107008,Rivière des Prairies,Hochelaga,QC,SAME_AS,1.0,1.0,1.0,100.0
QC028001,St. François de Sales,Laval,QC,QC098006,St. François,Laval,QC,SAME_AS,1.0,1.0,1.0,80.91
QC028003,"Ste. Rose, Parish and Village",Laval,QC,QC098003,"Ste. Rose, Village",Laval,QC,CONTAINS,0.0321,0.0321,1.0,83.62
QC028004,St. Vincent de Paul,Laval,QC,QC098005,St. Vincent,Laval,QC,SAME_AS,0.9981,1.0,0.9981,81.33
QC020001,Longue Pointe,Hochelaga,QC,QC107006,Longue Pointe,Hochelaga,QC,SAME_AS,1.0,1.0,1.0,100.0
QC020007,Sault au Récollet,Hochelaga,QC,QC107009,Sault-au-Récollet,Hochelaga,QC,SAME_AS,1.0,1.0,1.0,91.76
QC029004,St. Henri,Lévis,QC,QC154001,St. Henri,Lévis (Comté),QC,SAME_AS,1.0,1.0,1.0,86.67
QC029005,St. Jean Chrysostôme,Lévis,QC,QC154002,St. Jean Chrysostôme,Lévis (Comté),QC,SAME_AS,1.0,1.0,1.0,86.67
QC029002,St. Joseph de la Pointe Lévis and Convent,Lévis,QC,QC153005,Lauzon,Lévis (Ville),QC,CONTAINS,0.0425,0.0425,1.0,28.58
QC029006,St. Lambert,Lévis,QC,QC154006,St. Lambert,Lévis (Comté),QC,SAME_AS,1.0,1.0,1.0,86.67
QC029007,St. Nicholas,Lévis,QC,QC154004,St. Nicholas,Lévis (Comté),QC,SAME_AS,1.0,1.0,1.0,86.67
QC023003,St. Aubert and Fournier,L'Islet,QC,QC164003,"St. Aubert, Fournier",L'Islet,QC,SAME_AS,1.0,1.0,1.0,91.86
QC023999,NO DATA,L'Islet,QC,QC164007,"Casgrain, Dionne, Lafontaine, Garneau",L'Islet,QC,CONTAINS,0.6319,0.6319,1.0,49.09
QC023006,St. Roch,L'Islet,QC,QC164004,St. Roch,L'Islet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC030002,Ste. Agathe,Lotbiniere,QC,QC155010,Ste. Agathe,Lotbiniere,QC,SAME_AS,1.0,1.0,1.0,100.0
QC030003,St. Antoine,Lotbiniere,QC,QC155007,St. Antoine,Lotbiniere,QC,SAME_AS,1.0,1.0,1.0,100.0
QC030004,St. Apollinaire,Lotbiniere,QC,QC155008,Ste. Apollinaire,Lotbiniere,QC,CONTAINS,0.8127,0.8322,0.9719,97.74
QC030007,St. Gilles,Lotbiniere,QC,QC155011,St. Gilles,Lotbiniere,QC,CONTAINS,0.8229,0.8229,1.0,100.0
QC030001,Lotbinière,Lotbiniere,QC,QC155004,St. Edouard,Lotbiniere,QC,CONTAINS,0.3858,0.3858,1.0,43.33
QC030001,Lotbinière,Lotbiniere,QC,QC155002,Ste. Emélie,Lotbiniere,QC,CONTAINS,0.4422,0.4426,0.9979,50.0
QC030001,Lotbinière,Lotbiniere,QC,QC155003,Lotbinière,Lotbiniere,QC,CONTAINS,0.1716,0.1716,1.0,100.0
QC030009,St. Sylvestre,Lotbiniere,QC,QC155012,St. Sylvestre,Lotbiniere,QC,SAME_AS,1.0,1.0,1.0,100.0
QC031001,Hunterstown,Maskinonge,QC,QC128008,Hunterstown,Maskinonge,QC,SAME_AS,1.0,1.0,1.0,100.0
QC031003,Rivière du Loup,Maskinonge,QC,QC128002,Rivière du Loup,Maskinonge,QC,SAME_AS,1.0,1.0,1.0,100.0
QC031999,NO DATA,Maskinonge,QC,QC128999,NO DATA,Maskinonge,QC,SAME_AS,1.0,1.0,1.0,100.0
QC031004,St. Didace,Maskinonge,QC,QC128006,St. Didace,Maskinonge,QC,CONTAINS,0.8224,0.8224,1.0,100.0
QC031002,Maskinongé,Maskinonge,QC,QC128001,Maskinongé,Maskinonge,QC,SAME_AS,1.0,1.0,1.0,100.0
QC031005,St. Justin,Maskinonge,QC,QC128003,St. Justin,Maskinonge,QC,WITHIN,0.556,1.0,0.556,100.0
QC031006,St. Léon,Maskinonge,QC,QC128005,St. Léon,Maskinonge,QC,SAME_AS,1.0,1.0,1.0,100.0
QC031007,St. Paulin,Maskinonge,QC,QC128007,St. Paulin,Maskinonge,QC,SAME_AS,1.0,1.0,1.0,100.0
QC031008,Ste. Ursule,Maskinonge,QC,QC128004,Ste. Ursule,Maskinonge,QC,SAME_AS,1.0,1.0,1.0,100.0
QC032002,"Halifax, North",Megantic,QC,QC156001,"Halifax, N",Megantic,QC,SAME_AS,1.0,1.0,1.0,88.33
QC032003,"Halifax, South",Megantic,QC,QC156002,"Halifax, S",Megantic,QC,SAME_AS,1.0,1.0,1.0,88.33
QC032004,Inverness,Megantic,QC,QC156005,Inverness,Megantic,QC,SAME_AS,1.0,1.0,1.0,100.0
QC032006,Leeds,Megantic,QC,QC156008,Leeds,Megantic,QC,SAME_AS,1.0,1.0,1.0,100.0
QC032007,Nelson,Megantic,QC,QC156006,Nelson,Megantic,QC,SAME_AS,1.0,1.0,1.0,100.0
QC032008,"Somerset, North",Megantic,QC,QC156003,"Somerset, N",Megantic,QC,SAME_AS,1.0,1.0,1.0,89.23
QC032009,"Somerset, South and Augmentation",Megantic,QC,QC156010,"Plessisville, Village",Megantic,QC,CONTAINS,0.0269,0.0269,1.0,51.13
QC032010,Thetford,Megantic,QC,QC156009,Thetford,Megantic,QC,SAME_AS,1.0,1.0,1.0,100.0
QC033001,Dunham,Missisquoi,QC,QC125008,"Dunham, Village",Missisquoi,QC,CONTAINS,0.0096,0.0096,1.0,70.0
QC033001,Dunham,Missisquoi,QC,QC125007,Dunham,Missisquoi,QC,SAME_AS,0.9904,0.9904,1.0,100.0
QC033006,"St. Armand, East",Missisquoi,QC,QC125005,"St. Armand, E",Missisquoi,QC,SAME_AS,0.9859,0.9859,1.0,92.76
QC033006,"St. Armand, East",Missisquoi,QC,QC125006,"Frelighsburg, Village",Missisquoi,QC,CONTAINS,0.0141,0.0141,1.0,48.92
QC033005,"St. Armand, West",Missisquoi,QC,QC125003,"St. Armand, W-O",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,88.71
QC033009,St. Thomas,Missisquoi,QC,QC125001,St. Thomas,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC033008,Stanbridge,Missisquoi,QC,QC125009,Stanbridge,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC034005,St. Alexis,Montcalm,QC,QC101003,St. Alexis,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC034003,Kilkenny,Montcalm,QC,QC101007,St. Calixte,Montcalm,QC,CONTAINS,0.817,0.817,1.0,44.74
QC034006,St. Esprit,Montcalm,QC,QC101004,St. Esprit,Montcalm,QC,WITHIN,0.8402,1.0,0.8402,100.0
QC034007,St. Jacques,Montcalm,QC,QC101001,St. Jacques,Montcalm,QC,SAME_AS,0.9985,1.0,0.9985,100.0
QC034008,Ste. Julienne,Montcalm,QC,QC101005,Ste. Julienne,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC035001,Berthier,Montmagny,QC,QC163001,Berthier,Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC035009,St. François,Montmagny,QC,QC163005,St. François,Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC035011,St. Pierre,Montmagny,QC,QC163006,St. Pierre,Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC035012,St. Thomas,Montmagny,QC,QC163002,St. Thomas,Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC035007,"Montmagny, Village",Montmagny,QC,QC163003,"Montmagny, Village",Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC036002,Château Richer,Montmorency,QC,QC148008,Château Richer,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC036001,Ange Gardien,Montmorency,QC,QC148006,L’Ange Gardien,Montmorency,QC,SAME_AS,1.0,1.0,1.0,94.62
QC036003,Laval,Montmorency,QC,QC148007,Laval,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC036005,Ste. Famille,Montmorency,QC,QC148004,Ste. Famille,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC036006,St. Féréol,Montmorency,QC,QC148011,St. Féréol,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC036007,St. François,Montmorency,QC,QC148005,St. François,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC036008,St. Jean,Montmorency,QC,QC148003,St. Jean,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC036009,St. Joachim,Montmorency,QC,QC148010,St. Joachim,Montmorency,QC,CONTAINS,0.2593,0.2593,1.0,100.0
QC036009,St. Joachim,Montmorency,QC,QC148012,St. Tite,Montmorency,QC,CONTAINS,0.7407,0.7407,1.0,66.84
QC036010,St. Laurent,Montmorency,QC,QC148001,St. Laurent,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC036011,St. Pierre,Montmorency,QC,QC148002,St. Pierre,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC061006,St. Lawrence Ward,City of Montreal,QC,QC106003,"Montréal, St. Laurent Ward—Quartier",Montreal Ouest,QC,WITHIN,0.9187,1.0,0.9187,53.69
QC038001,Bécancour,Nicolet,QC,QC135004,Ste. Angèle,Nicolet,QC,CONTAINS,0.2317,0.2317,1.0,44.0
QC038001,Bécancour,Nicolet,QC,QC135005,Bécancour,Nicolet,QC,CONTAINS,0.7683,0.7683,1.0,100.0
QC038003,Gentilly,Nicolet,QC,QC135007,"Gentilly, Blandford",Nicolet,QC,WITHIN,0.6575,1.0,0.6575,71.48
QC038005,St. Célestin,Nicolet,QC,QC135009,St. Célestin,Nicolet,QC,CONTAINS,0.888,0.888,1.0,100.0
QC038006,Ste. Gertrude,Nicolet,QC,QC135006,Ste. Gertrude,Nicolet,QC,SAME_AS,0.9896,0.9896,1.0,100.0
QC038007,St. Grégoire,Nicolet,QC,QC135002,St. Grégoire,Nicolet,QC,SAME_AS,0.9975,0.9975,1.0,100.0
QC038007,St. Grégoire,Nicolet,QC,QC135003,"Larochelle, Village",Nicolet,QC,CONTAINS,0.0025,0.0025,1.0,48.06
QC038008,Ste. Monique,Nicolet,QC,QC135011,Ste. Monique,Nicolet,QC,CONTAINS,0.6237,0.6237,1.0,100.0
QC040011,Onslow,Pontiac,QC,QC091001,"Onslow, Aldfield",Pontiac Sud,QC,WITHIN,0.5833,1.0,0.5833,61.52
QC040003,Allumettes,Pontiac,QC,QC091011,Allumettes,Pontiac Sud,QC,SAME_AS,1.0,1.0,1.0,93.33
QC040021,Clapham,Pontiac,QC,QC093008,Pikanock,Ottawa Ouest,QC,WITHIN,0.2781,1.0,0.2781,28.14
QC040004,Bristol,Pontiac,QC,QC091002,Bristol,Pontiac Sud,QC,SAME_AS,1.0,1.0,1.0,93.33
QC040006,Chichester,Pontiac,QC,QC091012,Chichester,Pontiac Sud,QC,SAME_AS,1.0,1.0,1.0,93.33
QC040012,Pontefract,Pontiac,QC,QC092001,Basse Coulonge,Pontiac Nord,QC,CONTAINS,0.6138,0.6138,1.0,39.61
QC040015,Thorne,Pontiac,QC,QC091004,Thorne,Pontiac Sud,QC,SAME_AS,1.0,1.0,1.0,93.33
QC040999,NO DATA,Pontiac,QC,QC092004,Basse Rivière Noire,Pontiac Nord,QC,CONTAINS,0.0046,0.0046,1.0,32.87
QC040999,NO DATA,Pontiac,QC,QC092011,Maganacipi,Pontiac Nord,QC,CONTAINS,0.0,0.0,1.0,38.58
QC040999,NO DATA,Pontiac,QC,QC092012,Lac de Sept Lieues,Pontiac Nord,QC,CONTAINS,0.0,0.0,1.0,38.91
QC040999,NO DATA,Pontiac,QC,QC092013,Kipaoua,Pontiac Nord,QC,CONTAINS,0.0046,0.0046,1.0,42.11
QC040999,NO DATA,Pontiac,QC,QC092010,Haut Dumoine,Pontiac Nord,QC,CONTAINS,0.0,0.0,1.0,36.84
QC040999,NO DATA,Pontiac,QC,QC092999,NO DATA,Pontiac Nord,QC,CONTAINS,0.8228,0.8275,0.9931,92.11
QC040999,NO DATA,Pontiac,QC,QC092005,Moyenne Rivière Noire,Pontiac Nord,QC,CONTAINS,0.0,0.0,1.0,32.11
QC040999,NO DATA,Pontiac,QC,QC092009,Moyen Dumoine,Pontiac Nord,QC,CONTAINS,0.0,0.0,1.0,43.11
QC040999,NO DATA,Pontiac,QC,QC093013,Rivière à l’Aigle,Ottawa Ouest,QC,CONTAINS,0.0,0.0,1.0,21.14
QC040999,NO DATA,Pontiac,QC,QC092002,Moyenne Coulonge,Pontiac Nord,QC,CONTAINS,0.0,0.0,1.0,34.28
QC040999,NO DATA,Pontiac,QC,QC092006,Haute Rivière Noire,Pontiac Nord,QC,CONTAINS,0.0,0.0,1.0,32.87
QC040999,NO DATA,Pontiac,QC,QC092003,Haute Coulonge,Pontiac Nord,QC,CONTAINS,0.0,0.0,1.0,35.44
QC040999,NO DATA,Pontiac,QC,QC092015,Victoria,Pontiac Nord,QC,CONTAINS,0.0,0.0,1.0,40.77
QC040999,NO DATA,Pontiac,QC,QC093018,Kakebonga,Ottawa Ouest,QC,CONTAINS,0.0,0.0,1.0,26.97
QC040999,NO DATA,Pontiac,QC,QC092014,"Temiscamang, E",Pontiac Nord,QC,CONTAINS,0.0005,0.0005,1.0,35.44
QC040009,Litchfield,Pontiac,QC,QC091006,Litchfield,Pontiac Sud,QC,SAME_AS,1.0,1.0,1.0,93.33
QC040013,Portage du Fort,Pontiac,QC,QC091007,Portage du Fort,Pontiac Sud,QC,SAME_AS,1.0,1.0,1.0,93.33
QC041001,Cap Santé,Portneuf,QC,QC143006,Cap-Santé,Portneuf,QC,CONTAINS,0.3504,0.3504,1.0,92.22
QC041001,Cap Santé,Portneuf,QC,QC143005,Portneuf,Portneuf,QC,CONTAINS,0.6159,0.6314,0.9616,46.47
