:START_ID,:END_ID,:TYPE
ON071010_1901,ON071010,P7_took_place_at
ON071014_1901,ON071014,P7_took_place_at
ON072002_1901,ON072002,P7_took_place_at
ON071017_1901,ON071017,P7_took_place_at
ON072001_1901,ON072001,P7_took_place_at
ON072003_1901,ON072003,P7_took_place_at
ON071011_1901,ON071011,P7_took_place_at
ON071015_1901,ON071015,P7_took_place_at
ON073003_1901,ON073003,P7_took_place_at
ON073004_1901,ON073004,P7_took_place_at
ON073005_1901,ON073005,P7_took_place_at
ON073006_1901,ON073006,P7_took_place_at
ON075006_1901,ON075006,P7_took_place_at
ON073007_1901,ON073007,P7_took_place_at
ON073001_1901,ON073001,P7_took_place_at
ON073002_1901,ON073002,P7_took_place_at
ON073008_1901,ON073008,P7_took_place_at
ON074002_1901,ON074002,P7_took_place_at
ON074005_1901,ON074005,P7_took_place_at
ON074007_1901,ON074007,P7_took_place_at
ON088007_1901,ON088007,P7_took_place_at
ON074008_1901,ON074008,P7_took_place_at
ON105007_1901,ON105007,P7_took_place_at
ON074006_1901,ON074006,P7_took_place_at
ON074001_1901,ON074001,P7_took_place_at
ON088003_1901,ON088003,P7_took_place_at
ON074003_1901,ON074003,P7_took_place_at
ON075001_1901,ON075001,P7_took_place_at
ON075003_1901,ON075003,P7_took_place_at
ON075004_1901,ON075004,P7_took_place_at
ON074004_1901,ON074004,P7_took_place_at
ON075007_1901,ON075007,P7_took_place_at
ON075002_1901,ON075002,P7_took_place_at
ON075005_1901,ON075005,P7_took_place_at
ON045002_1901,ON045002,P7_took_place_at
ON045003_1901,ON045003,P7_took_place_at
ON058004_1901,ON058004,P7_took_place_at
ON058005_1901,ON058005,P7_took_place_at
ON045009_1901,ON045009,P7_took_place_at
ON045001_1901,ON045001,P7_took_place_at
ON045005_1901,ON045005,P7_took_place_at
ON058006_1901,ON058006,P7_took_place_at
ON045008_1901,ON045008,P7_took_place_at
ON045007_1901,ON045007,P7_took_place_at
ON076003_1901,ON076003,P7_took_place_at
