space_id:ID,latitude:float,longitude:float,crs,:LABEL
ON050001_1901_centroid,44.304558,-81.453814,EPSG:4326,E94_Space_Primitive
ON049005_1901_centroid,44.946531,-81.274453,EPSG:4326,E94_Space_Primitive
ON050003_1901_centroid,44.186278,-81.524848,EPSG:4326,E94_Space_Primitive
ON049007_1901_centroid,45.097973,-81.373676,EPSG:4326,E94_Space_Primitive
ON049009_1901_centroid,45.191507,-81.539366,EPSG:4326,E94_Space_Primitive
ON050008_1901_centroid,44.406614,-81.370876,EPSG:4326,E94_Space_Primitive
ON050004_1901_centroid,44.169704,-81.630115,EPSG:4326,E94_Space_Primitive
ON049012_1901_centroid,44.725874,-81.152697,EPSG:4326,E94_Space_Primitive
ON050007_1901_centroid,44.451026,-81.393433,EPSG:4326,E94_Space_Primitive
ON049010_1901_centroid,44.491178,-81.369643,EPSG:4326,E94_Space_Primitive
ON049011_1901_centroid,44.474586,-81.153464,EPSG:4326,E94_Space_Primitive
ON050009_1901_centroid,44.261816,-81.556648,EPSG:4326,E94_Space_Primitive
ON048001_1901_centroid,44.192418,-81.144737,EPSG:4326,E94_Space_Primitive
ON048002_1901_centroid,44.041549,-81.104964,EPSG:4326,E94_Space_Primitive
ON048003_1901_centroid,44.012876,-81.296045,EPSG:4326,E94_Space_Primitive
ON049006_1901_centroid,44.337759,-81.184161,EPSG:4326,E94_Space_Primitive
ON048004_1901_centroid,44.169222,-81.323658,EPSG:4326,E94_Space_Primitive
ON050002_1901_centroid,44.072036,-81.617247,EPSG:4326,E94_Space_Primitive
ON050005_1901_centroid,44.011154,-81.451019,EPSG:4326,E94_Space_Primitive
ON049004_1901_centroid,44.303442,-81.100245,EPSG:4326,E94_Space_Primitive
ON048006_1901_centroid,44.131628,-81.149142,EPSG:4326,E94_Space_Primitive
ON050006_1901_centroid,43.966519,-81.503372,EPSG:4326,E94_Space_Primitive
ON049008_1901_centroid,44.304971,-81.266552,EPSG:4326,E94_Space_Primitive
ON048005_1901_centroid,43.996137,-81.292656,EPSG:4326,E94_Space_Primitive
ON080004_1901_centroid,45.402992,-76.206737,EPSG:4326,E94_Space_Primitive
