lineage_type,:START_ID,:END_ID,change_year:int,:TYPE
BRIDGE_NAME_MATCH,PLACE_MB007014,PLACE_MB157008,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009002,PLACE_MB158002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006001_1901,PLACE_MB158002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009001,PLACE_MB157001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB007001_1901,PLACE_MB157001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009016,PLACE_MB157002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB007004,PLACE_MB157002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009023,PLACE_MB157005,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB007011_1901,PLACE_MB157005,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006017,PLACE_MB158007,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006003_1901,PLACE_MB158003,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB007018,PLACE_MB161006,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006011,PLACE_MB161007,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006008,PLACE_MB162002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006013,PLACE_MB162004,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006012,PLACE_MB162003,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009006,PLACE_MB161001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006005_1901,PLACE_MB161001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006016_1891,PLACE_MB162006,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009003,PLACE_MB161010,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006002,PLACE_MB161010,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006007,PLACE_MB161004,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006019,PLACE_MB162007,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006006,PLACE_MB162001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006014,PLACE_MB162005,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB008008_1891,PLACE_MB156003,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB010006,PLACE_MB156003,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009022,PLACE_MB156005,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB007008,PLACE_MB156005,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006015,PLACE_MB166009,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB011016,PLACE_MB166009,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB007022,PLACE_MB160007,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB008011,PLACE_MB160007,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB008012,PLACE_MB160011,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009019,PLACE_MB165010,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009006_1891,PLACE_MB165011,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009005_1891,PLACE_MB165003,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009017_1891,PLACE_MB165016,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009014,PLACE_MB165019,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009016_1891,PLACE_MB165008,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009015_1891,PLACE_MB165007,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009003_1891,PLACE_MB165002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB007027,PLACE_MB168005,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009021,PLACE_MB168005,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006005,PLACE_MB166013,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB011004,PLACE_MB166013,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB010003,PLACE_MB012003,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB008005,PLACE_MB155002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB010004,PLACE_MB155002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB010001_1891,PLACE_MB156001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006007_1891,PLACE_MB160006,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB011007,PLACE_MB160006,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB008004_1891,PLACE_MB156002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB010003_1901,PLACE_MB156002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB008015,PLACE_MB155008,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB010013,PLACE_MB155008,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC005005,PLACE_BC014004,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC001008,PLACE_BC207004,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC002004,PLACE_BC213004,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS037001_1891,PLACE_NS004001_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS026020,PLACE_NS004031,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS037012_1891,PLACE_NS004012,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS028023,PLACE_NS006010,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS006015,PLACE_NS006019,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS028013,PLACE_NS006030,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS019004,PLACE_NS007013,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS030014,PLACE_NS008034,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS030007,PLACE_NS008032,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS043011,PLACE_NS009012,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS043012,PLACE_NS009014,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS043004_1891,PLACE_NS009004_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS032011,PLACE_NS010017,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS036015,PLACE_NS013015,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS047023,PLACE_NS013022,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS040004,PLACE_NS052009,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS030032,PLACE_NS008033,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS044006,PLACE_NS021006,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC139002_1891,PLACE_QC144001_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC139013,PLACE_QC040009_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC139010,PLACE_QC055009,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC139024,PLACE_QC055015_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC139024_1891,PLACE_QC139027,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC143013_1881,PLACE_QC044018,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC152008,PLACE_QC157010,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC152009_1901,PLACE_QC157010,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC152016,PLACE_QC157019,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC152014,PLACE_QC053020,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC152015,PLACE_QC053020,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153024,PLACE_QC038007_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153016,PLACE_QC158016,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153027_1901,PLACE_QC158016,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153033,PLACE_QC054013_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153014,PLACE_QC054013_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC157015,PLACE_QC076009_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC162007_1911,PLACE_QC076009_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC160001_1891,PLACE_QC062002,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC165004,PLACE_QC067005_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC165009,PLACE_QC067010,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC170009,PLACE_QC067010,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC165010_1891,PLACE_QC067012_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC166003_1891,PLACE_QC068005,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC166005_1901,PLACE_QC068005,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC085009,PLACE_QC069004,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC175003,PLACE_QC072003,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC171001,PLACE_QC074001_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC172001_1901,PLACE_QC074001_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC184013,PLACE_QC078014,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC178017,PLACE_QC080035,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC181021,PLACE_QC080035,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC186022,PLACE_QC080035,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC186003,PLACE_QC082003,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC188002_1891,PLACE_QC084022,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC185011,PLACE_QC091010_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC059013,PLACE_QC087008,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC201014,PLACE_QC095015,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC195001_1891,PLACE_QC097011_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC197001,PLACE_QC100003,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC197008,PLACE_QC100013,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC188023,PLACE_QC070011,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC193022,PLACE_QC070011,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC071008,PLACE_QC049012_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC139008_1891,PLACE_QC040019_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC144028,PLACE_QC040019_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC151020,PLACE_QC047022,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC176024,PLACE_QC062027,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC160017,PLACE_QC062027,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC165022,PLACE_QC062027,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC154031,PLACE_QC063035,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153010,PLACE_QC054009_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC166013_1881,PLACE_QC068016,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC193020,PLACE_QC084011,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON092037,PLACE_ON146079,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON099099,PLACE_ON146079,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON044038,PLACE_ON146022,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON044070,PLACE_ON147021,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON044093,PLACE_ON054072,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON072002,PLACE_ON080009,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON091011,PLACE_ON108008_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON044027,PLACE_ON102085,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON055002,PLACE_ON102001_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON123040,PLACE_ON141021,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB007026,PLACE_MB008013,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009025_1901,PLACE_MB165013,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009024,PLACE_MB165020,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009013,PLACE_MB168012,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009008_1901,PLACE_MB168008,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009001_1901,PLACE_MB165001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009002_1901,PLACE_MB165005,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009023_1901,PLACE_MB168009,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009022_1901,PLACE_MB168013,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB008005_1901,PLACE_MB164003,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006013_1891,PLACE_MB022004,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB011014,PLACE_MB022004,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009010_1901,PLACE_MB167001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC005001_1901,PLACE_BC207001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC014001,PLACE_BC207001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC003003,PLACE_BC212001,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC003001,PLACE_BC208001,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC003001_1901,PLACE_BC208001,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS029023,PLACE_NS007023,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS035004_1901,PLACE_NS013003_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS036020,PLACE_NS014010_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS037028,PLACE_NS015031,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS037008_1901,PLACE_NS049007,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS037004_1901,PLACE_NS015005,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS038009,PLACE_NS016009_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS044019,PLACE_NS053018,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS036004,PLACE_NS014002_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS036017,PLACE_NS014009_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC139029,PLACE_QC144031,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC141002,PLACE_QC042006_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC143009_1901,PLACE_QC148011_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC146002,PLACE_QC047036,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC149033_1901,PLACE_QC063026,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC152006,PLACE_QC053007_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC158006,PLACE_QC054017,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153028,PLACE_QC038011,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC158018,PLACE_QC038011,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153027,PLACE_QC153035_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC162005,PLACE_QC076007_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC160021,PLACE_QC062063,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC160009,PLACE_QC062019,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC165015_1911,PLACE_QC062019,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC163017,PLACE_QC168022,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC174002,PLACE_QC071002_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC180021,PLACE_QC079020,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC180001_1901,PLACE_QC079001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC177012_1891,PLACE_QC180011,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC181020,PLACE_QC080020,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC187017,PLACE_QC099018,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC188028,PLACE_QC070015,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC193027,PLACE_QC070015,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC192007,PLACE_QC087005,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC185010_1911,PLACE_QC079012,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC201006,PLACE_QC100006,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC197009_1891,PLACE_QC100014,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC171003,PLACE_QC176004,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC146009,PLACE_QC047009_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC146011_1901,PLACE_QC047009_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC151009,PLACE_QC047010_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC168007,PLACE_QC076033,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC190014,PLACE_QC081015,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009012_1901,PLACE_MB168015,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB007012,PLACE_MB156007,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB007006,PLACE_MB157004,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB007002,PLACE_MB160003,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB016002,PLACE_MB164008,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB019002,PLACE_MB165014,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006009,PLACE_MB158006,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006018,PLACE_MB158008,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006004_1901,PLACE_MB158004,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB011002,PLACE_MB159001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON098008,PLACE_ON129008_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON099070,PLACE_ON148082,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON099147,PLACE_ON130086,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON108037,PLACE_ON135041,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON099027,PLACE_ON146130,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON055017,PLACE_ON102061,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON123034,PLACE_ON141019,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON123023,PLACE_ON141016,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON123048,PLACE_ON141026,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON123095,PLACE_ON120029,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC008002,PLACE_BC214001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC009004,PLACE_BC211001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC009003,PLACE_BC210003,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC009002,PLACE_BC210002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC008005,PLACE_BC214002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC003002,PLACE_BC208002,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC014003,PLACE_BC218002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC010004,PLACE_BC212004,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC009007,PLACE_BC211004,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS044008,PLACE_NS010008,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS047024,PLACE_NS013023,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC138003,PLACE_QC039002_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC144015,PLACE_QC055012_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC149040,PLACE_QC154052,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153025,PLACE_QC158014_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC165034,PLACE_QC062041,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153022,PLACE_QC071010,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC174017,PLACE_QC071017_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC172005_1901,PLACE_QC074005,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC184020,PLACE_QC078022,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC185011_1911,PLACE_QC094012,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC193009,PLACE_QC084003,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC191003,PLACE_QC092003_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153012_1901,PLACE_QC100009,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC206009,PLACE_QC100009,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_AB002004,PLACE_AB199015,1921,BRIDGE_NAME_MATCH
