:START_ID,:END_ID,:TYPE
ON057006_1891,TCPUID_ON057006_1891,P1_is_identified_by
ON054006_1901,TCPUID_ON054006_1901,P1_is_identified_by
ON063003_1911,TCPUID_ON063003_1911,P1_is_identified_by
ON107003_1921,TCPUID_ON107003_1921,P1_is_identified_by
ON068003_1861,TCPUID_ON068003_1861,P1_is_identified_by
ON071004_1871,TCPUID_ON071004_1871,P1_is_identified_by
ON102004_1881,TCPUID_ON102004_1881,P1_is_identified_by
ON057004_1891,TCPUID_ON057004_1891,P1_is_identified_by
ON054004_1901,TCPUID_ON054004_1901,P1_is_identified_by
ON063007_1911,TCPUID_ON063007_1911,P1_is_identified_by
ON107007_1921,TCPUID_ON107007_1921,P1_is_identified_by
ON005004_1851,TCPUID_ON005004_1851,P1_is_identified_by
ON068006_1861,TCPUID_ON068006_1861,P1_is_identified_by
ON071006_1871,TCPUID_ON071006_1871,P1_is_identified_by
ON102006_1881,TCPUID_ON102006_1881,P1_is_identified_by
ON057007_1891,TCPUID_ON057007_1891,P1_is_identified_by
ON054007_1901,TCPUID_ON054007_1901,P1_is_identified_by
ON063004_1911,TCPUID_ON063004_1911,P1_is_identified_by
ON107004_1921,TCPUID_ON107004_1921,P1_is_identified_by
ON006001_1851,TCPUID_ON006001_1851,P1_is_identified_by
ON069003_1861,TCPUID_ON069003_1861,P1_is_identified_by
ON006002_1851,TCPUID_ON006002_1851,P1_is_identified_by
ON069002_1861,TCPUID_ON069002_1861,P1_is_identified_by
ON051003_1871,TCPUID_ON051003_1871,P1_is_identified_by
ON127003_1881,TCPUID_ON127003_1881,P1_is_identified_by
ON058001_1891,TCPUID_ON058001_1891,P1_is_identified_by
ON055001_1901,TCPUID_ON055001_1901,P1_is_identified_by
ON064002_1911,TCPUID_ON064002_1911,P1_is_identified_by
ON108002_1921,TCPUID_ON108002_1921,P1_is_identified_by
ON006003_1851,TCPUID_ON006003_1851,P1_is_identified_by
ON069008_1861,TCPUID_ON069008_1861,P1_is_identified_by
ON050005_1871,TCPUID_ON050005_1871,P1_is_identified_by
ON128002_1881,TCPUID_ON128002_1881,P1_is_identified_by
ON006004_1851,TCPUID_ON006004_1851,P1_is_identified_by
ON069001_1861,TCPUID_ON069001_1861,P1_is_identified_by
ON050002_1871,TCPUID_ON050002_1871,P1_is_identified_by
ON069005_1861,TCPUID_ON069005_1861,P1_is_identified_by
ON050001_1871,TCPUID_ON050001_1871,P1_is_identified_by
ON128001_1881,TCPUID_ON128001_1881,P1_is_identified_by
ON006005_1851,TCPUID_ON006005_1851,P1_is_identified_by
ON069006_1861,TCPUID_ON069006_1861,P1_is_identified_by
ON051001_1871,TCPUID_ON051001_1871,P1_is_identified_by
ON127001_1881,TCPUID_ON127001_1881,P1_is_identified_by
ON006006_1851,TCPUID_ON006006_1851,P1_is_identified_by
ON069007_1861,TCPUID_ON069007_1861,P1_is_identified_by
ON051004_1871,TCPUID_ON051004_1871,P1_is_identified_by
ON127004_1881,TCPUID_ON127004_1881,P1_is_identified_by
ON058003_1891,TCPUID_ON058003_1891,P1_is_identified_by
ON055003_1901,TCPUID_ON055003_1901,P1_is_identified_by
ON064006_1911,TCPUID_ON064006_1911,P1_is_identified_by
ON108006_1921,TCPUID_ON108006_1921,P1_is_identified_by
ON007002_1851,TCPUID_ON007002_1851,P1_is_identified_by
ON070002_1861,TCPUID_ON070002_1861,P1_is_identified_by
ON006005_1871,TCPUID_ON006005_1871,P1_is_identified_by
ON163008_1881,TCPUID_ON163008_1881,P1_is_identified_by
ON060002_1891,TCPUID_ON060002_1891,P1_is_identified_by
ON057002_1901,TCPUID_ON057002_1901,P1_is_identified_by
ON065001_1911,TCPUID_ON065001_1911,P1_is_identified_by
ON109002_1921,TCPUID_ON109002_1921,P1_is_identified_by
ON070008_1861,TCPUID_ON070008_1861,P1_is_identified_by
ON006006_1871,TCPUID_ON006006_1871,P1_is_identified_by
ON163009_1881,TCPUID_ON163009_1881,P1_is_identified_by
ON060006_1891,TCPUID_ON060006_1891,P1_is_identified_by
ON057006_1901,TCPUID_ON057006_1901,P1_is_identified_by
ON065008_1911,TCPUID_ON065008_1911,P1_is_identified_by
ON109014_1921,TCPUID_ON109014_1921,P1_is_identified_by
ON007005_1851,TCPUID_ON007005_1851,P1_is_identified_by
ON070005_1861,TCPUID_ON070005_1861,P1_is_identified_by
ON006003_1871,TCPUID_ON006003_1871,P1_is_identified_by
ON163004_1881,TCPUID_ON163004_1881,P1_is_identified_by
ON060003_1891,TCPUID_ON060003_1891,P1_is_identified_by
ON057003_1901,TCPUID_ON057003_1901,P1_is_identified_by
ON065003_1911,TCPUID_ON065003_1911,P1_is_identified_by
ON109005_1921,TCPUID_ON109005_1921,P1_is_identified_by
ON007007_1851,TCPUID_ON007007_1851,P1_is_identified_by
ON070009_1861,TCPUID_ON070009_1861,P1_is_identified_by
ON006001_1871,TCPUID_ON006001_1871,P1_is_identified_by
ON007001_1851,TCPUID_ON007001_1851,P1_is_identified_by
ON070001_1861,TCPUID_ON070001_1861,P1_is_identified_by
ON005001_1871,TCPUID_ON005001_1871,P1_is_identified_by
ON164001_1881,TCPUID_ON164001_1881,P1_is_identified_by
ON061001_1891,TCPUID_ON061001_1891,P1_is_identified_by
ON058001_1901,TCPUID_ON058001_1901,P1_is_identified_by
ON066001_1911,TCPUID_ON066001_1911,P1_is_identified_by
ON109001_1921,TCPUID_ON109001_1921,P1_is_identified_by
ON007003_1851,TCPUID_ON007003_1851,P1_is_identified_by
ON070004_1861,TCPUID_ON070004_1861,P1_is_identified_by
ON005002_1871,TCPUID_ON005002_1871,P1_is_identified_by
ON164002_1881,TCPUID_ON164002_1881,P1_is_identified_by
ON061002_1891,TCPUID_ON061002_1891,P1_is_identified_by
ON058002_1901,TCPUID_ON058002_1901,P1_is_identified_by
ON066002_1911,TCPUID_ON066002_1911,P1_is_identified_by
ON109004_1921,TCPUID_ON109004_1921,P1_is_identified_by
ON007006_1851,TCPUID_ON007006_1851,P1_is_identified_by
ON070006_1861,TCPUID_ON070006_1861,P1_is_identified_by
ON005003_1871,TCPUID_ON005003_1871,P1_is_identified_by
ON164003_1881,TCPUID_ON164003_1881,P1_is_identified_by
ON061007_1891,TCPUID_ON061007_1891,P1_is_identified_by
ON058007_1901,TCPUID_ON058007_1901,P1_is_identified_by
ON066003_1911,TCPUID_ON066003_1911,P1_is_identified_by
ON109006_1921,TCPUID_ON109006_1921,P1_is_identified_by
ON008009_1851,TCPUID_ON008009_1851,P1_is_identified_by
