:START_ID,:END_ID,:TYPE
NB032012_1911,PLACE_NB032012,P166_was_a_presence_of
NB032013_1911,PLACE_NB032013,P166_was_a_presence_of
NB032014_1911,PLACE_NB032014,P166_was_a_presence_of
NB032015_1911,PLACE_NB032015,P166_was_a_presence_of
NB032016_1911,PLACE_NB032016,P166_was_a_presence_of
NB032017_1911,PLACE_NB032017,P166_was_a_presence_of
NB032018_1911,PLACE_NB032018,P166_was_a_presence_of
NB033001_1911,PLACE_NB033001,P166_was_a_presence_of
NB033002_1911,PLACE_NB033002,P166_was_a_presence_of
NB033003_1911,PLACE_NB033003,P166_was_a_presence_of
NB033004_1911,PLACE_NB033004,P166_was_a_presence_of
NB033005_1911,PLACE_NB033005,P166_was_a_presence_of
NB033006_1911,PLACE_NB033006,P166_was_a_presence_of
NB033007_1911,PLACE_NB033007,P166_was_a_presence_of
NB033008_1911,PLACE_NB030001,P166_was_a_presence_of
NB033009_1911,PLACE_NB030002,P166_was_a_presence_of
NB033010_1911,PLACE_NB030003,P166_was_a_presence_of
NB033011_1911,PLACE_NB030004,P166_was_a_presence_of
NB033012_1911,PLACE_NB030005,P166_was_a_presence_of
NB033013_1911,PLACE_NB030006,P166_was_a_presence_of
NB033014_1911,PLACE_NB030007,P166_was_a_presence_of
NB033015_1911,PLACE_NB030008,P166_was_a_presence_of
NB033016_1911,PLACE_NB030009,P166_was_a_presence_of
NB033017_1911,PLACE_NB030010,P166_was_a_presence_of
NB033018_1911,PLACE_NB033018,P166_was_a_presence_of
NB034001_1911,PLACE_NB034001,P166_was_a_presence_of
NB034002_1911,PLACE_NB028001,P166_was_a_presence_of
NB034003_1911,PLACE_NB034002,P166_was_a_presence_of
NB034004_1911,PLACE_NB034003,P166_was_a_presence_of
NB034005_1911,PLACE_NB034004,P166_was_a_presence_of
NB034006_1911,PLACE_NB034006,P166_was_a_presence_of
NB034007_1911,PLACE_NB034007_1911,P166_was_a_presence_of
NB034008_1911,PLACE_NB034005,P166_was_a_presence_of
NB034009_1911,PLACE_NB028004,P166_was_a_presence_of
NB034010_1911,PLACE_NB034010,P166_was_a_presence_of
NB034011_1911,PLACE_NB028005_1911,P166_was_a_presence_of
NB034012_1911,PLACE_NB028006,P166_was_a_presence_of
NB034013_1911,PLACE_NB034013,P166_was_a_presence_of
NB034014_1911,PLACE_NB034014,P166_was_a_presence_of
NB034015_1911,PLACE_NB028009_1881,P166_was_a_presence_of
NB034016_1911,PLACE_NB028010_1891,P166_was_a_presence_of
NB034017_1911,PLACE_NB034017,P166_was_a_presence_of
NB034018_1911,PLACE_NB034018,P166_was_a_presence_of
